research.question,research.question_label,sub.research.question,sub.research.question_label,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,dependent.variable.type,hypothesis.type,label_indicator,qtype,list_name,choices_name,choices_label
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_entendre_dif,categorical,NA,% ayant de la difficulté  à entendre,select_one,age_sex_categ,filles_moins5,Filles de moins de 5 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_entendre_dif,categorical,NA,% ayant de la difficulté  à entendre,select_one,age_sex_categ,garcons_5_18,Garçons de 5 à 17 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_entendre_dif,categorical,NA,% ayant de la difficulté  à entendre,select_one,age_sex_categ,filles_5_18,Filles de 5 à 17 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_entendre_dif,categorical,NA,% ayant de la difficulté  à entendre,select_one,age_sex_categ,hommes_18_64,Hommes de 18 à 64 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_entendre_dif,categorical,NA,% ayant de la difficulté  à entendre,select_one,age_sex_categ,femmes_18_64,Femmes de 18 à 64 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_entendre_dif,categorical,NA,% ayant de la difficulté  à entendre,select_one,age_sex_categ,hommes_65plus,Hommes de plus de 65 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_entendre_dif,categorical,NA,% ayant de la difficulté  à entendre,select_one,age_sex_categ,femmes_65plus,Femmes de plus de 65 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,difficulte_marche,categorical,NA,Au moins une personne ayant des difficulté à marcher (Washington Group),,,,
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,nombre_difficulte_marche,numerical,NA,Nombre de personnes ayant des difficultés à marcher (Washington Group),,,,
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_marche_dif,categorical,NA,% ayant de la difficulté à marcher/monter des marches,select_one,age_sex_categ,garcons_moins5,Garçons de moins de 5 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_marche_dif,categorical,NA,% ayant de la difficulté à marcher/monter des marches,select_one,age_sex_categ,filles_moins5,Filles de moins de 5 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_marche_dif,categorical,NA,% ayant de la difficulté à marcher/monter des marches,select_one,age_sex_categ,garcons_5_18,Garçons de 5 à 17 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_marche_dif,categorical,NA,% ayant de la difficulté à marcher/monter des marches,select_one,age_sex_categ,filles_5_18,Filles de 5 à 17 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_marche_dif,categorical,NA,% ayant de la difficulté à marcher/monter des marches,select_one,age_sex_categ,hommes_18_64,Hommes de 18 à 64 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_marche_dif,categorical,NA,% ayant de la difficulté à marcher/monter des marches,select_one,age_sex_categ,femmes_18_64,Femmes de 18 à 64 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_marche_dif,categorical,NA,% ayant de la difficulté à marcher/monter des marches,select_one,age_sex_categ,hommes_65plus,Hommes de plus de 65 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_marche_dif,categorical,NA,% ayant de la difficulté à marcher/monter des marches,select_one,age_sex_categ,femmes_65plus,Femmes de plus de 65 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,difficulte_concentration,categorical,NA,Au moins une personne ayant des difficultés pour se concentrer (Washington Group),,,,
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,nombre_difficulte_concentration,numerical,NA,Nombre de personnes ayant des difficultés pour se concentrer (Washington Group),,,,
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_concentration_dif,categorical,NA,% ayant de la difficulté à se concentrer/se souvenir,select_one,age_sex_categ,garcons_moins5,Garçons de moins de 5 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_concentration_dif,categorical,NA,% ayant de la difficulté à se concentrer/se souvenir,select_one,age_sex_categ,filles_moins5,Filles de moins de 5 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_concentration_dif,categorical,NA,% ayant de la difficulté à se concentrer/se souvenir,select_one,age_sex_categ,garcons_5_18,Garçons de 5 à 17 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_concentration_dif,categorical,NA,% ayant de la difficulté à se concentrer/se souvenir,select_one,age_sex_categ,filles_5_18,Filles de 5 à 17 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_concentration_dif,categorical,NA,% ayant de la difficulté à se concentrer/se souvenir,select_one,age_sex_categ,hommes_18_64,Hommes de 18 à 64 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_concentration_dif,categorical,NA,% ayant de la difficulté à se concentrer/se souvenir,select_one,age_sex_categ,femmes_18_64,Femmes de 18 à 64 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_concentration_dif,categorical,NA,% ayant de la difficulté à se concentrer/se souvenir,select_one,age_sex_categ,hommes_65plus,Hommes de plus de 65 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_concentration_dif,categorical,NA,% ayant de la difficulté à se concentrer/se souvenir,select_one,age_sex_categ,femmes_65plus,Femmes de plus de 65 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,difficulte_communication,categorical,NA,Au moins une personne ayant des difficultés pour communiquer (Washington Group),,,,
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,nombre_difficulte_communication,numerical,NA,Nombre de personnes ayant des difficultés pour communiquer (Washington Group),,,,
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_communication_dif,categorical,NA,% ayant de la difficulté à communiquer,select_one,age_sex_categ,garcons_moins5,Garçons de moins de 5 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_communication_dif,categorical,NA,% ayant de la difficulté à communiquer,select_one,age_sex_categ,filles_moins5,Filles de moins de 5 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_communication_dif,categorical,NA,% ayant de la difficulté à communiquer,select_one,age_sex_categ,garcons_5_18,Garçons de 5 à 17 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_communication_dif,categorical,NA,% ayant de la difficulté à communiquer,select_one,age_sex_categ,filles_5_18,Filles de 5 à 17 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_communication_dif,categorical,NA,% ayant de la difficulté à communiquer,select_one,age_sex_categ,hommes_18_64,Hommes de 18 à 64 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_communication_dif,categorical,NA,% ayant de la difficulté à communiquer,select_one,age_sex_categ,femmes_18_64,Femmes de 18 à 64 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_communication_dif,categorical,NA,% ayant de la difficulté à communiquer,select_one,age_sex_categ,hommes_65plus,Hommes de plus de 65 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,freq_communication_dif,categorical,NA,% ayant de la difficulté à communiquer,select_one,age_sex_categ,femmes_65plus,Femmes de plus de 65 ans
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,auMoinsUneWG,categorical,NA,Au moins une personne vulnérable à charge,select_one,oui_non_add,oui,Oui
general_info,Information générale,washington_group,Washington Group,NA,NA,NA,auMoinsUneWG,categorical,NA,Au moins une personne vulnérable à charge,select_one,oui_non_add,non,Non
education,Education,barrieres,Barrières,NA,NA,NA,barriere_edu,categorical,NA,Barrières à l’éducation,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,type_abri,categorical,NA,Type d’abri,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,abri_com,categorical,NA,Type abri communautaire,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,abri_reli,categorical,NA,Type abri religieux,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,abri_logement,categorical,NA,Type abri logement,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,dorme_exterieur,numerical,NA,Nombre de personnes dormant à l’extérieur,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,auMoinsUnePersonneDortDehors,categorical,NA,Au moins un membre du ménage dort dehors,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,taille_abri,numerical,NA,Taille abris (m2),,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,personne_m2,categorical,NA,m2/personne,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,situation_menage,categorical,NA,Situation ménage logement,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,auto_confinement,categorical,NA,Conditions adéquates pour auto-isolement,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,etat_abri,categorical,NA,État abri,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,probleme_abri,categorical,NA,Problème abri,,,,
NFI_abris,BNA/Abri,abris,Abri,NA,NA,NA,abri_adapt,categorical,NA,Abri adapté,,,,
NFI_abris,BNA/Abri,nfi,BNA,NA,NA,NA,article,categorical,NA,BNA les plus demandés,,,,
NFI_abris,BNA/Abri,nfi,BNA,NA,NA,NA,article/npr,numerical,NA,,,,,
sante,Santé,naissance,Naissance,NA,NA,NA,naissance,categorical,NA,Ménage ayant eu une naissance dans la dernière année,,,,
sante,Santé,naissance,Naissance,NA,NA,NA,total_naissance,numerical,NA,Nombre de naissance,,,,
sante,Santé,naissance,Naissance,NA,NA,NA,freq_lieu_accouchement,categorical,NA,Lieu naissance :,select_one,lieu_accouche,centre_sante,Centre De Santé
sante,Santé,naissance,Naissance,NA,NA,NA,freq_lieu_accouchement,categorical,NA,Lieu naissance :,select_one,lieu_accouche,maison,Maison
sante,Santé,naissance,Naissance,NA,NA,NA,freq_lieu_accouchement,categorical,NA,Lieu naissance :,select_one,lieu_accouche,autre,Autre
sante,Santé,naissance,Naissance,NA,NA,NA,freq_raison_domicil,categorical,NA,Raison accouchement à domicile :,select_one,accouche_domicile,accouche_assiste_domicil,Assistance Personnel De Santé À Domicile
sante,Santé,naissance,Naissance,NA,NA,NA,freq_raison_domicil,categorical,NA,Raison accouchement à domicile :,select_one,accouche_domicile,accouche_centre_ferme,Centre De Santé/Maternité Fermé
sante,Santé,naissance,Naissance,NA,NA,NA,freq_raison_domicil,categorical,NA,Raison accouchement à domicile :,select_one,accouche_domicile,accouche_centre_financ_inacc,Centre De Santé/Maternité Financièrement Inaccessible
sante,Santé,naissance,Naissance,NA,NA,NA,freq_raison_domicil,categorical,NA,Raison accouchement à domicile :,select_one,accouche_domicile,centre_surpeuple,Centre De Santé/Maternité Surpeuplé
sante,Santé,naissance,Naissance,NA,NA,NA,freq_raison_domicil,categorical,NA,Raison accouchement à domicile :,select_one,accouche_domicile,maternite_pas_sur,Maternité/Centre De Santé Par Sûr
sante,Santé,naissance,Naissance,NA,NA,NA,freq_raison_domicil,categorical,NA,Raison accouchement à domicile :,select_one,accouche_domicile,physique_mere,Physiquement Impossible Pour La Mère De Se Rendre Au Centre De Santé/Maternité
sante,Santé,naissance,Naissance,NA,NA,NA,freq_raison_domicil,categorical,NA,Raison accouchement à domicile :,select_one,accouche_domicile,rejoindre_centre,Coutumes/Tradition/Pas Nécessaire D’Aller Au Centre De Santé/Maternité
sante,Santé,naissance,Naissance,NA,NA,NA,freq_raison_domicil,categorical,NA,Raison accouchement à domicile :,select_one,accouche_domicile,nsp,Ne Sait Pas / Ne Veut Pas Répondre
sante,Santé,services,Services,NA,NA,NA,service_sante,categorical,NA,Accès service de santé,,,,
sante,Santé,services,Services,NA,NA,NA,raison_service_sante,categorical,NA,Raison manque accès service de santé,,,,
sante,Santé,services,Services,NA,NA,NA,temps_centre_sante,categorical,NA,Temps nécessaire pour aller au service de santé le plus proche,,,,
sante,Santé,malade_5ans,Malade de moins de 5 ans,NA,NA,NA,malade_5ans,numerical,NA,Nombre enfants 0 à 5 ans malade dans 30 derniers jours,,,,
sante,Santé,malade_5ans,Malade de moins de 5 ans,NA,NA,NA,auMoinsUnEnfantMalade,numerical,NA,Au moins un enfant malade dans 30 derniers jours,,,,
sante,Santé,malade_5ans,Malade de moins de 5 ans,NA,NA,NA,freq_enfants_5ans_maladie,categorical,NA,Enfants de moins de 5 ans avec :,select_multiple,liste_maladie,palu,Paludisme
sante,Santé,malade_5ans,Malade de moins de 5 ans,NA,NA,NA,freq_enfants_5ans_maladie,categorical,NA,Enfants de moins de 5 ans avec :,select_multiple,liste_maladie,infect_respiratoire,Infections respiratoires
sante,Santé,malade_5ans,Malade de moins de 5 ans,NA,NA,NA,freq_enfants_5ans_maladie,categorical,NA,Enfants de moins de 5 ans avec :,select_multiple,liste_maladie,diarrhee,Diarrhée
sante,Santé,malade_5ans,Malade de moins de 5 ans,NA,NA,NA,freq_enfants_5ans_maladie,categorical,NA,Enfants de moins de 5 ans avec :,select_multiple,liste_maladie,autre,Autre
sante,Santé,malade_5ans,Malade de moins de 5 ans,NA,NA,NA,freq_enfants_5ans_maladie,categorical,NA,Enfants de moins de 5 ans avec :,select_multiple,liste_maladie,nsp,Ne sait pas
sante,Santé,deces,Décès,NA,NA,NA,deces_hh,categorical,NA,Décès dans le ménage durant 30 derniers jours,,,,
sante,Santé,deces,Décès,NA,NA,NA,total_deces,numerical,NA,Nombre de décès dans les 30 derniers jours,,,,
sante,Santé,deces,Décès,NA,NA,NA,freq_deces_dif,categorical,NA,% de décès,select_one,age_sex_categ,garcons_moins5,Garçons de moins de 5 ans
sante,Santé,deces,Décès,NA,NA,NA,freq_deces_dif,categorical,NA,% de décès,select_one,age_sex_categ,filles_moins5,Filles de moins de 5 ans
sante,Santé,deces,Décès,NA,NA,NA,freq_deces_dif,categorical,NA,% de décès,select_one,age_sex_categ,garcons_5_18,Garçons de 5 à 17 ans
sante,Santé,deces,Décès,NA,NA,NA,freq_deces_dif,categorical,NA,% de décès,select_one,age_sex_categ,filles_5_18,Filles de 5 à 17 ans
sante,Santé,deces,Décès,NA,NA,NA,freq_deces_dif,categorical,NA,% de décès,select_one,age_sex_categ,hommes_18_64,Hommes de 18 à 64 ans
sante,Santé,deces,Décès,NA,NA,NA,freq_deces_dif,categorical,NA,% de décès,select_one,age_sex_categ,femmes_18_64,Femmes de 18 à 64 ans
sante,Santé,deces,Décès,NA,NA,NA,freq_deces_dif,categorical,NA,% de décès,select_one,age_sex_categ,hommes_65plus,Hommes de plus de 65 ans
sante,Santé,deces,Décès,NA,NA,NA,freq_deces_dif,categorical,NA,% de décès,select_one,age_sex_categ,femmes_65plus,Femmes de plus de 65 ans
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,diarrhee,Diarrhée
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,autre_maladie,Autre Maladie
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,morsure,Morsure
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,deces_natu,Cause Naturelle
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,faim,Faim
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,accident_travail,Accident De Travail
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,problemes_respi,Problèmes Respiratoires
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,autre,Autre
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,catastrophe_natu,Catastrophe Naturelle
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,accident_conflit,Accident/Conflit
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,en_couche,En Couche
sante,Santé,deces,Décès,NA,NA,NA,freq_raison_deces,categorical,NA,Raison du décès: ,select_one,cause_deces,accident_route,Accident De La Route
sante,Santé,nut,Nutrition,NA,NA,NA,centre_nut,categorical,NA,Accès centres nutritionnels,,,,
sante,Santé,nut,Nutrition,NA,NA,NA,time_service_nut,categorical,NA,Temps pour accéder au service nutritionnels,,,,
sante,Santé,nut,Nutrition,NA,NA,NA,service_nut,categorical,NA,Services nutritionnels disponibles,,,,
sante,Santé,nut,Nutrition,NA,NA,NA,depistage_muac,categorical,NA,Formation d’un membre au dépistage du MUAC,,,,
sante,Santé,nut,Nutrition,NA,NA,NA,ruban_muac,categorical,NA,Possède un ruban MUAC,,,,
secal,Sécurité alimentaire,revenu,Revenus,NA,NA,NA,revenu_mensuel,numerical,NA,Revenu mensuel moyen sur les 30 derniers jours,,,,
secal,Sécurité alimentaire,revenu,Revenus,NA,NA,NA,source_revenu1,categorical,NA,Première source de revenu,,,,
secal,Sécurité alimentaire,revenu,Revenus,NA,NA,NA,source_revenu2,categorical,NA,Deuxième source de revenu,,,,
secal,Sécurité alimentaire,revenu,Revenus,NA,NA,NA,source_revenu3,categorical,NA,Troisième source de revenu,,,,
secal,Sécurité alimentaire,revenu,Revenus,NA,NA,NA,integra_besoin,categorical,NA,Revenu couvrent ,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,jr_consom_cereale,numerical,NA,"Nombre de jours consomment céréales, racines et tubercules pendant les 7 derniers jours",,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,acqui_cereale,categorical,NA,"Moyens d’acquisition des céréales, racines et tubercules",,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,jr_consom_noix,numerical,NA,Nombre de jours consomment légumineuses/noix pendant les 7 derniers jours,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,acqui_noix,categorical,NA,Moyens d’acquisition des légumineuses/noix,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,jr_consom_lait,numerical,NA,Nombre de jours consomment lait et autres produits laitiers pendant les 7 derniers jours,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,acqui_lait,categorical,NA,Moyens d’acquisition du lait et autres produits laitiers,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,jr_consom_viande,numerical,NA,"Nombre de jours consomment viande, poisson et oeufs pendant les 7 derniers jours",,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,acqui_viande,categorical,NA,"Moyens d’acquisition des viande, poisson et oeufs",,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,jr_consom_legume,numerical,NA,Nombre de jours consomment légumes et feuilles vertes pendant les 7 derniers jours,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,acqui_legume,categorical,NA,Moyens d’acquisition des légumes et feuilles vertes,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,jr_consom_fruit,numerical,NA,Nombre de jours consomment fruits pendant les 7 derniers jours,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,acqui_fruit,categorical,NA,Moyens d’acquisition des fruits,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,jr_consom_huile,numerical,NA,"Nombre de jours consomment huile, gras et beurre pendant les 7 derniers jours",,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,acqui_huile,categorical,NA,"Moyens d’acquisition des huile, gras et beurre",,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,jr_consom_sucre,numerical,NA,Nombre de jours consomment sucre ou produits sucrés pendant les 7 derniers jours,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,acqui_sucre,categorical,NA,Moyens d’acquisition des sucre ou produits sucrés,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,jr_consom_epice,numerical,NA,Nombre de jours consomment épices/condiments pendant les 7 derniers jours,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,acqui_epice,categorical,NA,Moyens d’acquisition des épices/condiments,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,fcs2,numerical,NA,FCS score,,,,
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,fcs2_thresholds,categorical,NA,FCS seuils,select_one,liste_fcs_seuils,pauvre,Pauvre
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,fcs2_thresholds,categorical,NA,FCS seuils,select_one,liste_fcs_seuils,limite,Limite
secal,Sécurité alimentaire,fcs,Food consumption score,NA,NA,NA,fcs2_thresholds,categorical,NA,FCS seuils,select_one,liste_fcs_seuils,acceptable,Acceptable
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,aucun_aliment,categorical,NA,Aucune nourriture dans le ménage à un moment durant les 30 derniers jours,,,,
