research.question,research.question_label,sub.research.question,sub.research.question_label,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,dependent.variable.type,hypothesis.type,label_indicator,qtype,list_name,choices_name,choices_label
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,nbr_aucun_aliment,categorical,NA,Nombre de fois aucune nourriture durant les 30 derniers jours,,,,
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,dormir_affame,categorical,NA,Dormir affamé à un moment durant les 30 derniers jours,,,,
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,nbr_dormir_affame,categorical,NA,Nombre de fois dormir affamé durant les 30 derniers jours,,,,
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,pas_assez_nourriture,categorical,NA,Un membre du ménage a passé 24 heures sans rien manger dû au manque de nourriture à un moment durant les 30 derniers jours,,,,
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,nbr_pas_assez_nourriture,categorical,NA,Nombre de fois où un membre du ménage a passé 24 heures sans rien manger dû au manque de nourriture durant les 30 derniers jours,,,,
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,hhs_score,numerical,NA,HHS score,,,,
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,hhs_thresholds,categorical,NA,HHS seuils,select_one,liste_hhs_seuils,peu_pasFaim,Peu ou pas de faim
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,hhs_thresholds,categorical,NA,HHS seuils,select_one,liste_hhs_seuils,faim_moderee,Faim modérée
secal,Sécurité alimentaire,hhs,Household hunger scale,NA,NA,NA,hhs_thresholds,categorical,NA,HHS seuils,select_one,liste_hhs_seuils,faim_severe,Faim sévère
secal,Sécurité alimentaire,agri,Agriculture,NA,NA,NA,pratiq_agri,categorical,NA,Pratique optimale de l’agriculture,,,,
secal,Sécurité alimentaire,agri,Agriculture,NA,NA,NA,non_pratiq_agri,categorical,NA,Raison pratique non-optimale de l’agriculture,,,,
secal,Sécurité alimentaire,marche,Marché,NA,NA,NA,marche_fonctionel,categorical,NA,Marché fonctionnel à distance de marche durant les 7 derniers jours,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,moins_prefere,categorical,NA,Consommer aliments moins préférés,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,jr_moins_prefere,numerical,NA,Nombre de jours consommer des aliments moins préférés,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,emprunt_nourriture,categorical,NA,Emprunter de la nourriture,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,jr_emprunt_nourriture,numerical,NA,Nombre de jours emprunter de la nourriture,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,diminu_quantite,categorical,NA,Diminuer la quantité consommée pendant les repas,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,jr_diminu_quantite,numerical,NA,Nombre de jours diminuer la quantité consommée pendant les repas,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,rest_consommation,categorical,NA,Restreindre la consommation des adultes pour permettre aux plus jeunes de manger davantage,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,jr_rest_consommation,numerical,NA,Nombre de jours restreindre la consommation des adultes pour permettre aux plus jeunes de manger davantage? ,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,nbr_repas,categorical,NA,Diminuer le nombre de repas par jour,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,jr_nbr_repas,numerical,NA,Nombre de jours diminuer le nombre de repas par jour ?,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,rcsi_score,numerical,NA,rCSI score,,,,
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,rcsi_thresholds,categorical,NA,rCSI seuils,select_one,liste_rcsi_seuils,high,Elevées
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,rcsi_thresholds,categorical,NA,rCSI seuils,select_one,liste_rcsi_seuils,medium,Moyennes
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,rcsi_thresholds,categorical,NA,rCSI seuils,select_one,liste_rcsi_seuils,low,Basses
secal,Sécurité alimentaire,rcsi,Reduced Coping Strategies Index,NA,NA,NA,rcsi_thresholds,categorical,NA,rCSI seuils,select_one,liste_rcsi_seuils,no_coping,Pas de stratégie utilisée
eha,EHA,cop,Mécanisme d’adaptation,NA,NA,NA,redu_quant_eau,categorical,NA,"Réduire la quantité d'eau utilisée à  des fins domestiques (pour boire, laver, cuisiner, etc.)",,,,
eha,EHA,cop,Mécanisme d’adaptation,NA,NA,NA,jr_redu_quant_eau,numerical,NA,"Nombre de jours réduire la quantité d'eau utilisée à  des fins domestiques (pour boire, laver, cuisiner, etc.)",,,,
eha,EHA,cop,Mécanisme d’adaptation,NA,NA,NA,eau_sure,categorical,NA,Utiliser de l'eau non sûre (sans la bouillir ou la purifier) d'une source non-améliorée,,,,
eha,EHA,cop,Mécanisme d’adaptation,NA,NA,NA,jr_eau_sure,numerical,NA,Nombre de jours utiliser de l'eau non sûre d'une source non-améliorée,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,vente_actif,categorical,NA,Ménages ayant vendu actifs non-productifs dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,vente_actif_prod,categorical,NA,Ménages ayant vendu des actifs productifs dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,reduction_depense,categorical,NA,Ménages ayant réduit les dépenses non-alimentaires dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,epargne,categorical,NA,Ménages ayant dépenser l’épargne dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,emprunt_nourritur,categorical,NA,Ménages ayant emprunter argent/nourriture  dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,enfant_ecole,categorical,NA,Ménages ayant retirer les enfants de l’école,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,vente_maison,categorical,NA,Ménages ayant vendu maison/parcelle/champ  dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,activite_risque,categorical,NA,Ménages ayant un membre s’engageant dans activités risquées/illégales  dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,mendie,categorical,NA,Ménages ayant mendié  dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,vente_animal,categorical,NA,Ménages ayant vendu plus d’animaux  dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,conso_semence,categorical,NA,Ménages ayant consommé des semences  dans 30 derniers jours,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,lcs_urgence,numerical,NA,LCS urgence,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,lcs_crise,numerical,NA,LCS crise,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,lcs_stress,numerical,NA,LCS stress,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,lcs_minimal,numerical,NA,LCS minimal,,,,
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,lcsi,categorical,NA,LCS seuils,select_one,liste_lcsi_seuils,none,Aucune
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,lcsi,categorical,NA,LCS seuils,select_one,liste_lcsi_seuils,stress,Stresse
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,lcsi,categorical,NA,LCS seuils,select_one,liste_lcsi_seuils,crisis,Crise
secal,Sécurité alimentaire,lcs,Livelihood Coping Strategies,NA,NA,NA,lcsi,categorical,NA,LCS seuils,select_one,liste_lcsi_seuils,emergency,Urgence
eha,EHA,eau,Eau,NA,NA,NA,source_eau,categorical,NA,Principale source d’eau pour boire,,,,
eha,EHA,eau,Eau,NA,NA,NA,typologie_source_eau,categorical,NA,Type de source d’eau principale pour boire,,,,
eha,EHA,eau,Eau,NA,NA,NA,temps_eau,categorical,NA,Temps de trajet aller-retour vers source principale,,,,
eha,EHA,eau,Eau,NA,NA,NA,age_diffi_eau,categorical,NA,Personnes âgées/difficulté à se déplacer/voir ayant accès à la source d’eau principale,,,,
eha,EHA,eau,Eau,NA,NA,NA,temps_collecte,categorical,NA,Temps de collecte de l‘eau à source principale (attente et collecte),,,,
eha,EHA,eau,Eau,NA,NA,NA,eau_propre,categorical,NA,Accès à une source d’eau propre/améliorée en saison sèche,,,,
eha,EHA,eau,Eau,NA,NA,NA,eau_suffi,categorical,NA,Accès à suffisamment d’eau pour répondre aux besoins,,,,
eha,EHA,eau,Eau,NA,NA,NA,princip_raison,categorical,NA,Principale raison pour manque d’eau,,,,
eha,EHA,eau,Eau,NA,NA,NA,person_non_acces,categorical,NA,Groupes n’ayant pas accès à l’eau,,,,
eha,EHA,assainissement,Assainissement,NA,NA,NA,infra_sanitaire,categorical,NA,Type latrine utilisée,,,,
eha,EHA,assainissement,Assainissement,NA,NA,NA,type_latrine,categorical,NA,Nombre de personnes partageant latrine,,,,
eha,EHA,assainissement,Assainissement,NA,NA,NA,lat_hygiene,categorical,NA,Latrines hygiéniques,,,,
eha,EHA,assainissement,Assainissement,NA,NA,NA,deplacement_lat,categorical,NA,Personnes âgées/difficulté à se déplacer/voir ayant accès facilement aux latrines,,,,
eha,EHA,hygiene,Hygiène,NA,NA,NA,lave_main,categorical,NA,Moments du lavage des mains du ménage hier,,,,
eha,EHA,hygiene,Hygiène,NA,NA,NA,moyen_lave_main,categorical,NA,Méthode de lavage des mains hier,,,,
eha,EHA,hygiene,Hygiène,NA,NA,NA,acces_savon,categorical,NA,Accès au savon,,,,
eha,EHA,hygiene,Hygiène,NA,NA,NA,dispo_lave_main,categorical,NA,Dispositif de lavage des mains,,,,
eha,EHA,diarrhee,Hygiène,NA,NA,NA,enfant_selle,numerical,NA,Nombre d’enfants de moins de 5ans ayant diarrhée dans les 2 dernières semaines,,,,
eha,EHA,diarrhee,Hygiène,NA,NA,NA,freq_enfants_moins5_diarrhee,categorical,NA,% des enfants de moins de 5ans ayant diarrhée dans les 2 dernières semaines,select_one,oui_non_add,oui,Oui
eha,EHA,diarrhee,Hygiène,NA,NA,NA,freq_enfants_moins5_diarrhee,categorical,NA,% des enfants de moins de 5ans ayant diarrhée dans les 2 dernières semaines,select_one,oui_non_add,non,Non
eha,EHA,hygiene,Hygiène,NA,NA,NA,pasEau_DAL_pasSavon,categorical,NA,"% de ménages n’ayant pas suffisamment d’eau, n’ayant pas de savon et pratiquant la défécation à l’air libre",select_one,oui_non_add,oui,Oui
eha,EHA,hygiene,Hygiène,NA,NA,NA,pasEau_DAL_pasSavon,categorical,NA,"% de ménages n’ayant pas suffisamment d’eau, n’ayant pas de savon et pratiquant la défécation à l’air libre",select_one,oui_non_add,non,Non
eha,EHA,hygiene,Hygiène,NA,NA,NA,auMoins_5moments_mains,categorical,NA,% de ménages déclarant se laver les mains à au moins cinq des sept moments possibles,select_one,oui_non_add,oui,Oui
eha,EHA,hygiene,Hygiène,NA,NA,NA,auMoins_5moments_mains,categorical,NA,% de ménages déclarant se laver les mains à au moins cinq des sept moments possibles,select_one,oui_non_add,non,Non
eha,EHA,hygiene,Hygiène,NA,NA,NA,auMoins_aprLat_avantMan,categorical,NA,% de ménages déclarant se laver les mains au moins après être aller aux toilettes/latrines et avant de manger,select_one,oui_non_add,oui,Oui
eha,EHA,hygiene,Hygiène,NA,NA,NA,auMoins_aprLat_avantMan,categorical,NA,% de ménages déclarant se laver les mains au moins après être aller aux toilettes/latrines et avant de manger,select_one,oui_non_add,non,Non
eha,EHA,eau,Eau,NA,NA,NA,temps_total_eau,categorical,NA,Temps total pour collecter l’eau de la source principale (trajet aller-retour et temps d’attente et de remplissage),select_one,liste_temp_eau,,
protection,Protection,securite,Sécurité,NA,NA,NA,incident_secur,categorical,NA,Au moins un membre du ménage affecté par incident sécuritaire,,,,
protection,Protection,securite,Sécurité,NA,NA,NA,secur_fem,categorical,NA,Préoccupation en matière de protection des femmes,,,,
protection,Protection,securite,Sécurité,NA,NA,NA,risque_fem,categorical,NA,Risque femmes exposées,,,,
protection,Protection,securite,Sécurité,NA,NA,NA,secur_hom,categorical,NA,Préoccupation en matière de protection des hommes,,,,
protection,Protection,securite,Sécurité,NA,NA,NA,risque_hom,categorical,NA,Risque hommes exposées,,,,
protection,Protection,securite,Sécurité,NA,NA,NA,secur_fille,categorical,NA,Préoccupation en matière de protection des filles (moins de 18 ans),,,,
protection,Protection,securite,Sécurité,NA,NA,NA,risque_fille,categorical,NA,Risque filles (moins de 18 ans) exposées,,,,
protection,Protection,securite,Sécurité,NA,NA,NA,secur_garcon,categorical,NA,Préoccupation en matière de protection des garçons (moins de 18 ans),,,,
protection,Protection,securite,Sécurité,NA,NA,NA,risque_garcon,categorical,NA,Risque garçons (moins de 18 ans) exposées,,,,
protection,Protection,travail_enfants,Travail des enfants,NA,NA,NA,travail_fille,numerical,NA,Nombre de filles travaillant dans le ménage,,,,
protection,Protection,travail_enfants,Travail des enfants,,,,freq_travail_fille,categorical,NA,% de filles travaillant,,,,
protection,Protection,travail_enfants,Travail des enfants,NA,NA,NA,travail_garcon,numerical,NA,Nombre de garçons travaillant dans le ménage,,,,
protection,Protection,travail_enfants,Travail des enfants,,,,freq_travail_garcon,categorical,NA,% de garçons travaillant,,,,
protection,Protection,travail_enfants,Travail des enfants,NA,NA,NA,type_trav_enft,categorical,NA,Type de travail des enfants,,,,
protection,Protection,enfants,Enfants,NA,NA,NA,enfant_absent,numerical,NA,Nombre d’enfants (moins de 18 ans) vivant hors du ménage,,,,
protection,Protection,enfants,Enfants,NA,NA,NA,detress,categorical,NA,Au moins un membre du ménage montrant signes de détresse psychologique,,,,
protection,Protection,detresse,Détresse,NA,NA,NA,detres_enft,numerical,NA,Nombre d’enfants montrant signes de détresse psychologique,,,,
protection,Protection,detresse,Détresse,NA,NA,NA,detres_adult,numerical,NA,Nombre d’adultes montrant signes de détresse psychologique,,,,
protection,Protection,documents,Documentation,NA,NA,NA,document_identite,categorical,NA,Documents d’identité possédés par le ménage,,,,
protection,Protection,documents,Documentation,NA,NA,NA,titre_propriete,categorical,NA,Titre de propriété possédé par le ménage,,,,
protection,Protection,relations_comm,Relations communautaires,NA,NA,NA,relation_pdi_hote,categorical,NA,Perception relation avec communauté hôte ,,,,
protection,Protection,relations_comm,Relations communautaires,NA,NA,NA,relation_hote_pdi,categorical,NA,Perception relation avec personnes déplacées,,,,
aap,Redevabilité aux personnes affectées,info,Information,NA,NA,NA,source_info,categorical,NA,Source de confiance pour recevoir information,,,,
aap,Redevabilité aux personnes affectées,info,Information,NA,NA,NA,type_info_hum,categorical,NA,Type d’information nécessaire,,,,
aap,Redevabilité aux personnes affectées,info,Information,NA,NA,NA,moy_pref_info,categorical,NA,Moyen préféré pour recevoir information,,,,
aap,Redevabilité aux personnes affectées,info,Information,NA,NA,NA,retour_info,categorical,NA,Moyen préféré pour retour aux fournisseurs d’aide humanitaire,,,,
aap,Redevabilité aux personnes affectées,info,Information,NA,NA,NA,telephone,categorical,NA,Ménage possédant un téléphone fonctionnel,,,,
aap,Redevabilité aux personnes affectées,info,Information,NA,NA,NA,acces_reseau_tel,categorical,NA,Ménage ayant accès à un réseau téléphonique stable à la maison,,,,
aap,Redevabilité aux personnes affectées,energie,Energie,NA,NA,NA,hour_jr,numerical,NA,Nombre d’heure moyen avec de l’électricité/énergie par jour ,,,,
aap,Redevabilité aux personnes affectées,assistance,Assistance,NA,NA,NA,assistance,categorical,NA,Ménages ayant reçu de l’assistance humanitaire dans les 12 derniers mois,,,,
aap,Redevabilité aux personnes affectées,assistance,Assistance,NA,NA,NA,satisf_assistance,categorical,NA,Satisfaction par rapport à l’assistance reçue,,,,
aap,Redevabilité aux personnes affectées,assistance,Assistance,NA,NA,NA,raison_insatis,categorical,NA,Principale raison d’insatisfaction face à l’aide reçue,,,,
aap,Redevabilité aux personnes affectées,redevabilite,Redevabilité,NA,NA,NA,sugges_plainte,categorical,NA,Ménage ayant déjà faire une suggestion/plainte aux fournisseurs d’aide,,,,
aap,Redevabilité aux personnes affectées,redevabilite,Redevabilité,NA,NA,NA,response_plainte,categorical,NA,Ménage ayant reçu une réponse à leur plainte,,,,
aap,Redevabilité aux personnes affectées,redevabilite,Redevabilité,NA,NA,NA,bar_plainte,categorical,NA,Barrières pour accéder aux mécanismes de plainte,,,,
aap,Redevabilité aux personnes affectées,redevabilite,Redevabilité,NA,NA,NA,inter_type_assis,categorical,NA,Ménages consultés sur le type d’assistance qu’ils voudraient recevoir,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,besoin_prioritaire1,categorical,NA,Principal besoin du ménage,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,besoin_prioritaire2,categorical,NA,Deuxième besoin du ménage,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,besoin_prioritaire3,categorical,NA,Troisième besoin du ménage,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,assistance_bna,categorical,NA,Type de réponse BNA préférés,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,bna_cash,categorical,NA,Manière préférée de recevoir assistance cash BNA,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,bna_prov_bien,categorical,NA,Manière préférée de recevoir assistance in-kind biens BNA,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,bna_prov_service,categorical,NA,Manière préférée de recevoir assistance in-kind services BNA,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,assistance_secal,categorical,NA,Type de réponse sécurité alimentaire préférés,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,secal_cash,categorical,NA,Manière préférée de recevoir assistance cash sécurité alimentaire,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,secal_prov_bien,categorical,NA,Manière préférée de recevoir assistance in-kind biens sécurité alimentaire,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,secal_prov_service,categorical,NA,Manière préférée de recevoir assistance in-kind services sécurité alimentaire,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,assistance_sante,categorical,NA,Type de réponse santé préférés,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,sante_cash,categorical,NA,Manière préférée de recevoir assistance cash santé,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,sante_prov_bien,categorical,NA,Manière préférée de recevoir assistance in-kind biens santé,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,sante_prov_service,categorical,NA,Manière préférée de recevoir assistance in-kind services santé,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,assistance_nutrition,categorical,NA,Type de réponse nutrition préférés,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,nutri_cash,categorical,NA,Manière préférée de recevoir assistance cash nutrition,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,nutri_prov_bien,categorical,NA,Manière préférée de recevoir assistance in-kind biens nutrition,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,assistance_eau,categorical,NA,Type de réponse EHA préférés,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,eau_cash,categorical,NA,Manière préférée de recevoir assistance cash EHA,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,eau_prov_bien,categorical,NA,Manière préférée de recevoir assistance in-kind biens EHA,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,eau_prov_service,categorical,NA,Manière préférée de recevoir assistance in-kind services EHA,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,assistance_educ,categorical,NA,Type de réponse éducation préférés,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,educ_cash,categorical,NA,Manière préférée de recevoir assistance cash éducation,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,educ_prov_bien,categorical,NA,Manière préférée de recevoir assistance in-kind biens éducation,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,educ_prov_service,categorical,NA,Manière préférée de recevoir assistance in-kind services éducation,,,,
aap,Redevabilité aux personnes affectées,besoin_prio,Besoins prioritaires,NA,NA,NA,assistance_protec,categorical,NA,Type de réponse protection préférés,,,,
protection,Protection,securite,Sécurité,NA,NA,NA,vbg,numerical,NA,% de ménages déclarant qu’au moins un membre est exposé à des violences sexuelles au cours des 30 derniers jours,,,,
