ADM1_FR,ADM1_PCODE,ADM2_FR,ADM2_PCODE,ADM3_REF,ADM3_PCODE,fb_pop
Boucle du Mouhoun,BF46,Balé,BF4601,Pa,BF460106,28176.80396
Boucle du Mouhoun,BF46,Balé,BF4601,Pompoi,BF460107,12854.638130000001
Boucle du Mouhoun,BF46,Balé,BF4601,NA,BF460101,37464.0616
Boucle du Mouhoun,BF46,Balé,BF4601,NA,BF460102,16514.44266
Boucle du Mouhoun,BF46,Balé,BF4601,NA,BF460103,30426.46543
Boucle du Mouhoun,BF46,Balé,BF4601,NA,BF460104,44671.038380000005
Boucle du Mouhoun,BF46,Balé,BF4601,NA,BF460105,31020.65189
Boucle du Mouhoun,BF46,Balé,BF4601,NA,BF460108,13443.8744
Boucle du Mouhoun,BF46,Balé,BF4601,NA,BF460109,18399.73608
Boucle du Mouhoun,BF46,Balé,BF4601,NA,BF460110,19471.7571
Boucle du Mouhoun,BF46,Banwa,BF4602,Balave,BF460201,20638.8776
Boucle du Mouhoun,BF46,Banwa,BF4602,NA,BF460202,61223.65934
Boucle du Mouhoun,BF46,Banwa,BF4602,NA,BF460203,9204.49252
Boucle du Mouhoun,BF46,Banwa,BF4602,NA,BF460204,36309.40727
Boucle du Mouhoun,BF46,Banwa,BF4602,NA,BF460205,147452.19939
Boucle du Mouhoun,BF46,Banwa,BF4602,NA,BF460206,34972.124429999996
Boucle du Mouhoun,BF46,Kossi,BF4603,Sono,BF460311,7869.9744
Boucle du Mouhoun,BF46,Kossi,BF4603,NA,BF460301,61719.370140000006
Boucle du Mouhoun,BF46,Kossi,BF4603,NA,BF460302,12669.26635
Boucle du Mouhoun,BF46,Kossi,BF4603,NA,BF460303,11397.93865
Boucle du Mouhoun,BF46,Kossi,BF4603,NA,BF460304,56470.15205
Boucle du Mouhoun,BF46,Kossi,BF4603,NA,BF460305,31406.130699999998
Boucle du Mouhoun,BF46,Kossi,BF4603,NA,BF460306,32128.220950000003
Boucle du Mouhoun,BF46,Kossi,BF4603,NA,BF460307,11658.120429999999
Boucle du Mouhoun,BF46,Kossi,BF4603,NA,BF460308,5271.233719999999
Boucle du Mouhoun,BF46,Kossi,BF4603,NA,BF460309,82671.32533
Boucle du Mouhoun,BF46,Mouhoun,BF4604,Dedougou,BF460402,105600.92761
Boucle du Mouhoun,BF46,Mouhoun,BF4604,Safane,BF460406,57734.79555999999
Boucle du Mouhoun,BF46,Mouhoun,BF4604,Tcheriba,BF460407,43874.55671
Boucle du Mouhoun,BF46,Mouhoun,BF4604,NA,BF460401,65977.56776
Boucle du Mouhoun,BF46,Mouhoun,BF4604,NA,BF460403,14522.707980000001
Boucle du Mouhoun,BF46,Mouhoun,BF4604,NA,BF460404,24206.49666
Boucle du Mouhoun,BF46,Mouhoun,BF4604,NA,BF460405,43777.978820000004
Boucle du Mouhoun,BF46,Nayala,BF4605,Ye,BF460506,38283.383760000004
Boucle du Mouhoun,BF46,Nayala,BF4605,NA,BF460501,37331.58748
Boucle du Mouhoun,BF46,Nayala,BF4605,NA,BF460502,19311.32183
Boucle du Mouhoun,BF46,Nayala,BF4605,NA,BF460503,19066.84456
Boucle du Mouhoun,BF46,Nayala,BF4605,NA,BF460504,32748.447239999998
Boucle du Mouhoun,BF46,Nayala,BF4605,NA,BF460505,35437.32323
Boucle du Mouhoun,BF46,Sourou,BF4606,Lanfiera,BF460605,21480.4074
Boucle du Mouhoun,BF46,Sourou,BF4606,Lankoue,BF460606,20218.73024
Boucle du Mouhoun,BF46,Sourou,BF4606,Toeni,BF460607,32578.77854
Boucle du Mouhoun,BF46,Sourou,BF4606,NA,BF460601,24212.037659999998
Boucle du Mouhoun,BF46,Sourou,BF4606,NA,BF460602,14424.62935
Boucle du Mouhoun,BF46,Sourou,BF4606,NA,BF460603,22379.19834
Boucle du Mouhoun,BF46,Sourou,BF4606,NA,BF460604,33106.94488
Boucle du Mouhoun,BF46,Sourou,BF4606,NA,BF460608,71073.04651999999
Cascades,BF47,Comoé,BF4701,Beregadougou,BF470102,12531.0252
Cascades,BF47,Comoé,BF4701,Ouo,BF470106,62773.71414
Cascades,BF47,Comoé,BF4701,Sideradougou,BF470107,148790.76562999998
Cascades,BF47,Comoé,BF4701,Soubakaniedougou,BF470108,37350.62325
Cascades,BF47,Comoé,BF4701,Tiefora,BF470109,76659.21287999999
Cascades,BF47,Comoé,BF4701,NA,BF470101,138048.01443
Cascades,BF47,Comoé,BF4701,NA,BF470103,76253.40748000001
Cascades,BF47,Comoé,BF4701,NA,BF470104,14482.77524
Cascades,BF47,Comoé,BF4701,NA,BF470105,84854.82578000001
Cascades,BF47,Léraba,BF4702,Dakoro,BF470201,15897.256980000002
Cascades,BF47,Léraba,BF4702,Niankorodougou,BF470205,42225.653920000004
Cascades,BF47,Léraba,BF4702,Oueleni,BF470206,12851.012639999999
Cascades,BF47,Léraba,BF4702,NA,BF470202,10151.7333
Cascades,BF47,Léraba,BF4702,NA,BF470203,11342.94209
Cascades,BF47,Léraba,BF4702,NA,BF470204,34108.66777
Cascades,BF47,Léraba,BF4702,NA,BF470207,21315.53213
Cascades,BF47,Léraba,BF4702,NA,BF470208,4926.26702
Centre,BF13,Kadiogo,BF1300,Pabre,BF130005,22351.08512
Centre,BF13,Kadiogo,BF1300,NA,BF130001,20060.163640000002
Centre,BF13,Kadiogo,BF1300,NA,BF130002,96865.23981
Centre,BF13,Kadiogo,BF1300,NA,BF130003,43484.902930000004
Centre,BF13,Kadiogo,BF1300,NA,BF130004,2572628.06922
Centre,BF13,Kadiogo,BF1300,NA,BF130006,98411.78885999999
Centre,BF13,Kadiogo,BF1300,NA,BF130007,62782.258160000005
Centre-Est,BF48,Boulgou,BF4801,Bagre,BF480101,35916.75099
Centre-Est,BF48,Boulgou,BF4801,Bane,BF480102,32912.15544
Centre-Est,BF48,Boulgou,BF4801,Beguedo,BF480103,24283.72696
Centre-Est,BF48,Boulgou,BF4801,Komtoega,BF480108,22736.505989999998
Centre-Est,BF48,Boulgou,BF4801,Zabre,BF480111,100526.12980999998
Centre-Est,BF48,Boulgou,BF4801,Zonse,BF480113,19536.42772
Centre-Est,BF48,Boulgou,BF4801,NA,BF480104,45856.29992
Centre-Est,BF48,Boulgou,BF4801,NA,BF480105,91089.08380999998
Centre-Est,BF48,Boulgou,BF4801,NA,BF480106,23618.63614
Centre-Est,BF48,Boulgou,BF4801,NA,BF480107,94914.33108
Centre-Est,BF48,Boulgou,BF4801,NA,BF480109,18936.31469
Centre-Est,BF48,Boulgou,BF4801,NA,BF480110,145655.05232
Centre-Est,BF48,Boulgou,BF4801,NA,BF480112,9798.1761
Centre-Est,BF48,Koulpélogo,BF4802,Yonde,BF480208,32689.1508
Centre-Est,BF48,Koulpélogo,BF4802,NA,BF480201,58546.344359999996
Centre-Est,BF48,Koulpélogo,BF4802,NA,BF480202,13740.72787
Centre-Est,BF48,Koulpélogo,BF4802,NA,BF480203,14947.255799999999
Centre-Est,BF48,Koulpélogo,BF4802,NA,BF480204,44809.92734
Centre-Est,BF48,Koulpélogo,BF4802,NA,BF480205,56997.42847
Centre-Est,BF48,Koulpélogo,BF4802,NA,BF480206,54445.51653
Centre-Est,BF48,Koulpélogo,BF4802,NA,BF480207,44253.7096
Centre-Est,BF48,Kourittenga,BF4803,Baskoure,BF480302,18659.42883
Centre-Est,BF48,Kourittenga,BF4803,Koupela,BF480306,70047.79979
Centre-Est,BF48,Kourittenga,BF4803,NA,BF480301,60985.03689
Centre-Est,BF48,Kourittenga,BF4803,NA,BF480303,42914.604869999996
Centre-Est,BF48,Kourittenga,BF4803,NA,BF480304,35282.617739999994
Centre-Est,BF48,Kourittenga,BF4803,NA,BF480305,39242.199400000005
Centre-Est,BF48,Kourittenga,BF4803,NA,BF480307,91021.02149
Centre-Est,BF48,Kourittenga,BF4803,NA,BF480308,21918.215799999998
Centre-Est,BF48,Kourittenga,BF4803,NA,BF480309,21754.96686
Centre-Nord,BF49,Bam,BF4901,Guibare,BF490102,26972.481040000002
Centre-Nord,BF49,Bam,BF4901,Nassere,BF490104,12176.640519999999
Centre-Nord,BF49,Bam,BF4901,Rouko,BF490106,14845.606210000002
Centre-Nord,BF49,Bam,BF4901,Sabse,BF490107,26733.36482
Centre-Nord,BF49,Bam,BF4901,Tikare,BF490108,40310.94232
Centre-Nord,BF49,Bam,BF4901,NA,BF490101,60406.70867000001
Centre-Nord,BF49,Bam,BF4901,NA,BF490103,87200.69483000002
Centre-Nord,BF49,Bam,BF4901,NA,BF490105,33825.28089
Centre-Nord,BF49,Bam,BF4901,NA,BF490109,29311.70267
Centre-Nord,BF49,Namentenga,BF4902,Zeguedeguen,BF490208,26338.131400000002
Centre-Nord,BF49,Namentenga,BF4902,NA,BF490201,38137.9181
Centre-Nord,BF49,Namentenga,BF4902,NA,BF490202,95355.6195
Centre-Nord,BF49,Namentenga,BF4902,NA,BF490203,50525.56667000001
Centre-Nord,BF49,Namentenga,BF4902,NA,BF490204,33077.59712
Centre-Nord,BF49,Namentenga,BF4902,NA,BF490205,19827.51832
Centre-Nord,BF49,Namentenga,BF4902,NA,BF490206,95382.7787
Centre-Nord,BF49,Namentenga,BF4902,NA,BF490207,42843.53228
Centre-Nord,BF49,Sanmatenga,BF4903,Mane,BF490306,55934.36165999999
Centre-Nord,BF49,Sanmatenga,BF4903,Pibaore,BF490309,33670.156740000006
Centre-Nord,BF49,Sanmatenga,BF4903,NA,BF490301,107006.31059000001
Centre-Nord,BF49,Sanmatenga,BF4903,NA,BF490302,98891.60394999999
Centre-Nord,BF49,Sanmatenga,BF4903,NA,BF490303,26115.80083
Centre-Nord,BF49,Sanmatenga,BF4903,NA,BF490304,141768.02135999998
Centre-Nord,BF49,Sanmatenga,BF4903,NA,BF490305,54132.96470999999
Centre-Nord,BF49,Sanmatenga,BF4903,NA,BF490307,9366.4254
Centre-Nord,BF49,Sanmatenga,BF4903,NA,BF490308,41290.55431000001
Centre-Nord,BF49,Sanmatenga,BF4903,NA,BF490310,118277.12714999999
Centre-Nord,BF49,Sanmatenga,BF4903,NA,BF490311,34479.36402
Centre-Ouest,BF50,Boulkiemdé,BF5001,Sigle,BF500112,30047.71948
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500101,16030.36693
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500102,28327.84828
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500103,37315.19149
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500104,39457.98739
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500105,159931.47952999998
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500106,36567.92802
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500107,27913.266229999997
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500108,22070.627070000002
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500109,31841.869779999997
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500110,22549.93753
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500111,53507.76788
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500113,17983.50896
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500114,14616.56388
Centre-Ouest,BF50,Boulkiemdé,BF5001,NA,BF500115,51991.203980000006
Centre-Ouest,BF50,Sanguié,BF5002,Kordie,BF500204,19540.17138
Centre-Ouest,BF50,Sanguié,BF5002,Reo,BF500207,67081.65271
Centre-Ouest,BF50,Sanguié,BF5002,Tenado,BF500208,44765.575399999994
Centre-Ouest,BF50,Sanguié,BF5002,NA,BF500201,17674.69968
Centre-Ouest,BF50,Sanguié,BF5002,NA,BF500202,45783.07686
Centre-Ouest,BF50,Sanguié,BF5002,NA,BF500203,22954.58505
Centre-Ouest,BF50,Sanguié,BF5002,NA,BF500205,24621.02024
Centre-Ouest,BF50,Sanguié,BF5002,NA,BF500206,46387.955239999996
Centre-Ouest,BF50,Sanguié,BF5002,NA,BF500209,16699.63224
Centre-Ouest,BF50,Sanguié,BF5002,NA,BF500210,25917.208980000003
Centre-Ouest,BF50,Sissili,BF5003,Leo,BF500303,69114.46858000002
Centre-Ouest,BF50,Sissili,BF5003,Nebielianayou,BF500304,8147.85528
Centre-Ouest,BF50,Sissili,BF5003,NA,BF500301,43469.003600000004
Centre-Ouest,BF50,Sissili,BF5003,NA,BF500302,22110.67484
Centre-Ouest,BF50,Sissili,BF5003,NA,BF500305,32970.928589999996
Centre-Ouest,BF50,Sissili,BF5003,NA,BF500306,33377.11669
Centre-Ouest,BF50,Sissili,BF5003,NA,BF500307,57213.43535
Centre-Ouest,BF50,Ziro,BF5004,Dalo,BF500404,10582.6258
Centre-Ouest,BF50,Ziro,BF5004,Gao,BF500405,19987.05328
Centre-Ouest,BF50,Ziro,BF5004,NA,BF500401,34575.763889999995
Centre-Ouest,BF50,Ziro,BF5004,NA,BF500402,26072.33337
Centre-Ouest,BF50,Ziro,BF5004,NA,BF500403,55825.74053
Centre-Ouest,BF50,Ziro,BF5004,NA,BF500406,93828.46835
Centre-Sud,BF51,Bazèga,BF5101,Ipelse,BF510103,14241.7181
Centre-Sud,BF51,Bazèga,BF5101,Sapone,BF510106,37427.908090000004
Centre-Sud,BF51,Bazèga,BF5101,Toece,BF510107,30878.17946
Centre-Sud,BF51,Bazèga,BF5101,NA,BF510101,24813.505329999996
Centre-Sud,BF51,Bazèga,BF5101,NA,BF510102,26613.434869999997
Centre-Sud,BF51,Bazèga,BF5101,NA,BF510104,38312.62238
Centre-Sud,BF51,Bazèga,BF5101,NA,BF510105,74037.63431000001
Centre-Sud,BF51,Nahouri,BF5102,Tiebele,BF510203,55938.792
Centre-Sud,BF51,Nahouri,BF5102,NA,BF510201,46038.0414
Centre-Sud,BF51,Nahouri,BF5102,NA,BF510202,63168.82202999999
Centre-Sud,BF51,Nahouri,BF5102,NA,BF510204,6430.419540000001
Centre-Sud,BF51,Nahouri,BF5102,NA,BF510205,25121.36016
Centre-Sud,BF51,Zoundwéogo,BF5103,Bere,BF510301,44734.289450000004
Centre-Sud,BF51,Zoundwéogo,BF5103,Binde,BF510302,44065.23953
Centre-Sud,BF51,Zoundwéogo,BF5103,Nobere,BF510307,34649.523
Centre-Sud,BF51,Zoundwéogo,BF5103,NA,BF510303,53866.45878000001
Centre-Sud,BF51,Zoundwéogo,BF5103,NA,BF510304,46881.943
Centre-Sud,BF51,Zoundwéogo,BF5103,NA,BF510305,30771.61681
Centre-Sud,BF51,Zoundwéogo,BF5103,NA,BF510306,38736.84909
Est,BF52,Gnagna,BF5201,Bogande,BF520102,104429.91573
Est,BF52,Gnagna,BF5201,Piela,BF520106,74432.35524
Est,BF52,Gnagna,BF5201,NA,BF520101,118461.77810000001
Est,BF52,Gnagna,BF5201,NA,BF520103,36710.89771
Est,BF52,Gnagna,BF5201,NA,BF520104,48471.461260000004
Est,BF52,Gnagna,BF5201,NA,BF520105,105894.42126
Est,BF52,Gnagna,BF5201,NA,BF520107,24449.09249
Est,BF52,Gourma,BF5202,NA,BF520201,51369.232350000006
Est,BF52,Gourma,BF5202,NA,BF520202,34508.05924
Est,BF52,Gourma,BF5202,NA,BF520203,174972.88418999998
Est,BF52,Gourma,BF5202,NA,BF520204,75830.72695
Est,BF52,Gourma,BF5202,NA,BF520205,29620.9188
Est,BF52,Gourma,BF5202,NA,BF520206,28684.09237
Est,BF52,Komandjari,BF5203,Bartiebougou,BF520301,20347.913090000002
Est,BF52,Komandjari,BF5203,Gayeri,BF520303,64194.90720999999
Est,BF52,Komandjari,BF5203,NA,BF520302,22690.355929999998
Est,BF52,Kompienga,BF5204,NA,BF520401,48367.6212
Est,BF52,Kompienga,BF5204,NA,BF520402,13500.93587
Est,BF52,Kompienga,BF5204,NA,BF520403,65325.50496
Est,BF52,Tapoa,BF5205,Logbou,BF520504,79470.63136999999
Est,BF52,Tapoa,BF5205,NA,BF520501,61960.66208
Est,BF52,Tapoa,BF5205,NA,BF520502,42890.00751
Est,BF52,Tapoa,BF5205,NA,BF520503,76092.09487
Est,BF52,Tapoa,BF5205,NA,BF520505,23713.45859
Est,BF52,Tapoa,BF5205,NA,BF520506,57944.292069999996
Est,BF52,Tapoa,BF5205,NA,BF520507,62860.21563
Est,BF52,Tapoa,BF5205,NA,BF520508,55212.23114
Hauts-Bassins,BF53,Houet,BF5301,Dande,BF530103,22660.658050000002
Hauts-Bassins,BF53,Houet,BF5301,Karangasso-Vigue,BF530107,108705.60806000001
Hauts-Bassins,BF53,Houet,BF5301,Lena,BF530109,22777.10551
Hauts-Bassins,BF53,Houet,BF5301,Padema,BF530110,53278.89377
Hauts-Bassins,BF53,Houet,BF5301,Peni,BF530111,58115.53782
Hauts-Bassins,BF53,Houet,BF5301,NA,BF530101,75850.05249000002
Hauts-Bassins,BF53,Houet,BF5301,NA,BF530102,774366.6734099998
Hauts-Bassins,BF53,Houet,BF5301,NA,BF530104,20988.06225
Hauts-Bassins,BF53,Houet,BF5301,NA,BF530105,28998.05646
Hauts-Bassins,BF53,Houet,BF5301,NA,BF530106,30692.04614
Hauts-Bassins,BF53,Houet,BF5301,NA,BF530108,16153.71039
Hauts-Bassins,BF53,Houet,BF5301,NA,BF530112,33518.85823
Hauts-Bassins,BF53,Houet,BF5301,NA,BF530113,19869.34046
Hauts-Bassins,BF53,Kénédougou,BF5302,Djigouera,BF530202,19641.434279999998
Hauts-Bassins,BF53,Kénédougou,BF5302,Koloko,BF530205,25137.18234
Hauts-Bassins,BF53,Kénédougou,BF5302,Ndorola,BF530209,35802.6336
Hauts-Bassins,BF53,Kénédougou,BF5302,Samogogouan,BF530212,50855.40726
Hauts-Bassins,BF53,Kénédougou,BF5302,Samogoyiri,BF530211,4850.41319
Hauts-Bassins,BF53,Kénédougou,BF5302,NA,BF530201,26517.21965
Hauts-Bassins,BF53,Kénédougou,BF5302,NA,BF530203,29411.467299999997
Hauts-Bassins,BF53,Kénédougou,BF5302,NA,BF530204,25534.35007
Hauts-Bassins,BF53,Kénédougou,BF5302,NA,BF530206,21206.346810000003
Hauts-Bassins,BF53,Kénédougou,BF5302,NA,BF530207,45287.51888
Hauts-Bassins,BF53,Kénédougou,BF5302,NA,BF530208,32890.50202
Hauts-Bassins,BF53,Kénédougou,BF5302,NA,BF530210,40083.81454
Hauts-Bassins,BF53,Kénédougou,BF5302,NA,BF530213,25416.46938
Hauts-Bassins,BF53,Tuy,BF5303,Bekui,BF530301,13239.476869999999
Hauts-Bassins,BF53,Tuy,BF5303,Bereba,BF530302,28279.42265
Hauts-Bassins,BF53,Tuy,BF5303,Hounde,BF530305,106156.06172000001
Hauts-Bassins,BF53,Tuy,BF5303,NA,BF530303,20572.244329999998
Hauts-Bassins,BF53,Tuy,BF5303,NA,BF530304,42415.244000000006
Hauts-Bassins,BF53,Tuy,BF5303,NA,BF530306,35104.741740000005
Hauts-Bassins,BF53,Tuy,BF5303,NA,BF530307,52153.05867
Nord,BF54,Loroum,BF5401,Solle,BF540103,15214.39582
Nord,BF54,Loroum,BF5401,NA,BF540101,44604.38463
Nord,BF54,Loroum,BF5401,NA,BF540102,34578.45633
Nord,BF54,Loroum,BF5401,NA,BF540104,77766.67805
Nord,BF54,Passoré,BF5402,Arbolle,BF540201,53224.218680000005
Nord,BF54,Passoré,BF5402,Bagare,BF540202,25854.104170000002
Nord,BF54,Passoré,BF5402,NA,BF540204,58595.687430000005
Nord,BF54,Passoré,BF5402,NA,BF540205,22292.994310000002
Nord,BF54,Passoré,BF5402,NA,BF540206,23430.009169999998
Nord,BF54,Passoré,BF5402,NA,BF540207,30990.89511
Nord,BF54,Passoré,BF5402,NA,BF540208,17100.5841
Nord,BF54,Passoré,BF5402,NA,BF540209,38371.3545
Nord,BF54,Passoré,BF5402,NA,BF540210,87877.73736
Nord,BF54,Yatenga,BF5403,Kain,BF540302,13014.35292
Nord,BF54,Yatenga,BF5403,Senguenega,BF540310,70241.07600999999
Nord,BF54,Yatenga,BF5403,Zogore,BF540313,20265.01077
Nord,BF54,Yatenga,BF5403,NA,BF540301,31349.85573
Nord,BF54,Yatenga,BF5403,NA,BF540303,57951.858140000004
Nord,BF54,Yatenga,BF5403,NA,BF540304,21707.23795
Nord,BF54,Yatenga,BF5403,NA,BF540305,60464.06733
Nord,BF54,Yatenga,BF5403,NA,BF540306,37140.65124
Nord,BF54,Yatenga,BF5403,NA,BF540307,152290.87703
Nord,BF54,Yatenga,BF5403,NA,BF540308,46945.73673
Nord,BF54,Yatenga,BF5403,NA,BF540309,40385.01642
Nord,BF54,Yatenga,BF5403,NA,BF540311,37615.25179
Nord,BF54,Yatenga,BF5403,NA,BF540312,29737.21574
Nord,BF54,Zondoma,BF5404,Leba,BF540404,9761.60816
Nord,BF54,Zondoma,BF5404,NA,BF540401,26856.53972
Nord,BF54,Zondoma,BF5404,NA,BF540402,27689.59196
Nord,BF54,Zondoma,BF5404,NA,BF540403,101400.89739999997
Nord,BF54,Zondoma,BF5404,NA,BF540405,37750.65761
Plateau-Central,BF55,Ganzourgou,BF5501,Megue,BF550103,39247.93418
Plateau-Central,BF55,Ganzourgou,BF5501,Mogtedo,BF550104,68337.48953
Plateau-Central,BF55,Ganzourgou,BF5501,Zorgho,BF550107,66699.06593
Plateau-Central,BF55,Ganzourgou,BF5501,NA,BF550101,100283.55186
Plateau-Central,BF55,Ganzourgou,BF5501,NA,BF550102,22215.61526
Plateau-Central,BF55,Ganzourgou,BF5501,NA,BF550105,19077.40064
Plateau-Central,BF55,Ganzourgou,BF5501,NA,BF550106,40903.53955
Plateau-Central,BF55,Ganzourgou,BF5501,NA,BF550108,32764.96752
Plateau-Central,BF55,Kourwéogo,BF5502,Bousse,BF550201,49488.57958
Plateau-Central,BF55,Kourwéogo,BF5502,Toeguen,BF550205,18645.95963
Plateau-Central,BF55,Kourwéogo,BF5502,NA,BF550202,12945.674480000001
Plateau-Central,BF55,Kourwéogo,BF5502,NA,BF550203,29471.08702
Plateau-Central,BF55,Kourwéogo,BF5502,NA,BF550204,42134.73536
Plateau-Central,BF55,Oubritenga,BF5503,Nagreongo,BF550304,23456.16902
Plateau-Central,BF55,Oubritenga,BF5503,Ourgou-Manega,BF550305,18256.22447
Plateau-Central,BF55,Oubritenga,BF5503,Ziniare,BF550306,74812.66445
Plateau-Central,BF55,Oubritenga,BF5503,NA,BF550301,32175.98434
Plateau-Central,BF55,Oubritenga,BF5503,NA,BF550302,35464.476520000004
Plateau-Central,BF55,Oubritenga,BF5503,NA,BF550303,32429.82086
Plateau-Central,BF55,Oubritenga,BF5503,NA,BF550307,46545.119679999996
Sahel,BF56,Oudalan,BF5601,Deou,BF560101,32804.231640000005
Sahel,BF56,Oudalan,BF5601,NA,BF560102,139909.69316999995
Sahel,BF56,Oudalan,BF5601,NA,BF560103,30394.13222
Sahel,BF56,Oudalan,BF5601,NA,BF560104,23378.3129
Sahel,BF56,Oudalan,BF5601,NA,BF560105,23331.90634
Sahel,BF56,Séno,BF5602,NA,BF560201,59884.16455000001
Sahel,BF56,Séno,BF5602,NA,BF560202,132196.62877
Sahel,BF56,Séno,BF5602,NA,BF560203,24565.20666
Sahel,BF56,Séno,BF5602,NA,BF560204,38106.20282
Sahel,BF56,Séno,BF5602,NA,BF560205,28900.64671
Sahel,BF56,Séno,BF5602,NA,BF560206,37179.09794
Sahel,BF56,Soum,BF5603,Baraboule,BF560302,31273.420799999996
Sahel,BF56,Soum,BF5603,Pobe-Mengao,BF560308,30686.85846
Sahel,BF56,Soum,BF5603,NA,BF560301,115690.64868000001
Sahel,BF56,Soum,BF5603,NA,BF560303,6056.5134
Sahel,BF56,Soum,BF5603,NA,BF560304,73489.83595000001
Sahel,BF56,Soum,BF5603,NA,BF560305,30624.3704
Sahel,BF56,Soum,BF5603,NA,BF560306,26100.10211
Sahel,BF56,Soum,BF5603,NA,BF560307,16822.601150000002
Sahel,BF56,Soum,BF5603,NA,BF560309,88243.48511000001
Sahel,BF56,Yagha,BF5604,Boundore,BF560401,28845.92646
Sahel,BF56,Yagha,BF5604,Tankougounadie,BF560405,21490.628500000003
Sahel,BF56,Yagha,BF5604,Titabe,BF560406,27272.265000000003
Sahel,BF56,Yagha,BF5604,NA,BF560402,55579.698319999996
Sahel,BF56,Yagha,BF5604,NA,BF560403,40434.68755
Sahel,BF56,Yagha,BF5604,NA,BF560404,22958.0325
Sud-Ouest,BF57,Bougouriba,BF5701,Diebougou,BF570102,47418.611679999995
Sud-Ouest,BF57,Bougouriba,BF5701,Iolonioro,BF570104,42243.52904
Sud-Ouest,BF57,Bougouriba,BF5701,NA,BF570101,23186.991810000003
Sud-Ouest,BF57,Bougouriba,BF5701,NA,BF570103,8132.67647
Sud-Ouest,BF57,Bougouriba,BF5701,NA,BF570105,11674.003260000001
Sud-Ouest,BF57,Ioba,BF5702,Gueguere,BF570203,40239.09109
Sud-Ouest,BF57,Ioba,BF5702,Niego,BF570205,10766.76537
Sud-Ouest,BF57,Ioba,BF5702,Ouessa,BF570207,8099.82162
Sud-Ouest,BF57,Ioba,BF5702,NA,BF570201,54140.45717
Sud-Ouest,BF57,Ioba,BF5702,NA,BF570202,39733.209390000004
Sud-Ouest,BF57,Ioba,BF5702,NA,BF570204,14202.15115
Sud-Ouest,BF57,Ioba,BF5702,NA,BF570206,23531.18638
Sud-Ouest,BF57,Ioba,BF5702,NA,BF570208,23359.98687
Sud-Ouest,BF57,Noumbiel,BF5703,Batie,BF570301,35565.73312
Sud-Ouest,BF57,Noumbiel,BF5703,Kpuere,BF570303,9186.65618
Sud-Ouest,BF57,Noumbiel,BF5703,NA,BF570302,13528.63081
Sud-Ouest,BF57,Noumbiel,BF5703,NA,BF570304,18961.73869
Sud-Ouest,BF57,Noumbiel,BF5703,NA,BF570305,10536.27026
Sud-Ouest,BF57,Poni,BF5704,Boussera,BF570402,20526.54189
Sud-Ouest,BF57,Poni,BF5704,Djigoue,BF570403,40209.06371
Sud-Ouest,BF57,Poni,BF5704,Loropeni,BF570407,62769.62826
Sud-Ouest,BF57,Poni,BF5704,Perigban,BF570410,9784.565439999998
Sud-Ouest,BF57,Poni,BF5704,NA,BF570401,11125.44762
Sud-Ouest,BF57,Poni,BF5704,NA,BF570404,62685.084330000005
Sud-Ouest,BF57,Poni,BF5704,NA,BF570405,18996.810260000002
Sud-Ouest,BF57,Poni,BF5704,NA,BF570406,57315.95259000001
Sud-Ouest,BF57,Poni,BF5704,NA,BF570408,12225.80626
Sud-Ouest,BF57,Poni,BF5704,NA,BF570409,27872.99626
