type,name,label,hint,required,relevant,choice_filter,calculation,appearance,constraint,constraint_message,repeat_count,default,$given_name
start,start,,,,,,,,,,,,
end,end,,,,,,,,,,,,
today,today,,,,,,,,,,,,
deviceid,deviceid,,,,,,,,,,,,
audit,audit,,,,,,,,,,,,
select_one oui_non,consensus_note,"Bonjour, mon nom est ..... et je travaille pour REACH. 

Nous mettons en place une étude multisectorielle nationale d'évaluation des besoins et nous souhaitons vous poser quelques questions sur votre situation - niveau de vos revenus, accès à la nourriture/eau, à la santé, à l'éducation et sur votre protection. 

Le questionnaire prendra environ 1 heure. 

Toute information que vous nous donnerez restera strictement anonyme. 

C'est une activité volontaire, et vous être libre pour chaque question de ne pas vouloir répondre et/ou de mettre fin à l'enquête à tout moment du questionnaire. 

Néanmoins, nous espérons que vous participerez car votre point de vue est important. 

Il est également essentiel de comprendre que nous sommes là uniquement pour nous renseigner sur les conditions de vie des habitants de la localité et non pas pour apporter une réponse humanitaire. 

Avez-vous des questions ? Est-ce que je peux commencer ?",,true,,,,,,,,,
begin_group,CONSENSUS,Accord confirmé,,true,"selected(${consensus_note}, ""oui"")",,,,,,,,
begin_group,enquete,Questions sur l'enquêteur,,,,,,,,,,,
select_one base_liste,base,"S'il vous plait, précisez votre base d'affectation :",,true,,,,,,,,,
select_one modalite,modalite,Comment réalisez-vous cette enquête?,,true,,,,,,,,,
select_one id_liste,enumerator_id,"S'il vous plait, spécifiez votre numéro d'enquêteur/d'enquêtrice (ID)",,true,,info_base=${base},,,,,,,
calculate,global_enum_id,,,true,,,"concat(${base}, ""_"", ${enumerator_id})",,,,,,
select_one genre,sexe_enqueteur,"S'il vous plait, spécifiez votre sexe (enquêteur/trice)",,true,,,,,,,,,
end_group,,,,,,,,,,,,,
begin_group,info_localite,Informations sur la localité,,,,,,,,,,,
select_one admin1,admin1,Dans quelle région l'enquête est-elle réalisée ?,,true,,,,,,,,,
select_one admin2,admin2,Dans quelle province l'enquête est-elle réalisée ?,,true,,info_admin1=${admin1},,,,,,,
select_one admin3,admin3,Dans quelle commune l'enquête est-elle réalisée ?,,true,,info_admin2=${admin2},,,,,,,
select_one localite_list,localite,Quel est le nom de la localité ?,,true,,info_admin3=${admin3},,,,,,,
text,autre_localite,"Si autre localité, veuillez écrire le nom exact de la localité",,true,"selected(${localite}, ""autre"")",,,,,,,,
calculate,info_local_final,,,true,,,"if(selected(${localite}, ""autre""), jr:choice-name(${autre_localite}, '${autre_localite}'), jr:choice-name(${localite},'${localite}'))",,,,,,
calculate,info_local_final1,,,true,,,"substring-before(${info_local_final},'#')",,,,,,
calculate,pcode,,,true,,,"substring-after(${info_local_final},'#')",,,,,,
begin_group,ortho_localite,,,,,,,field-list,,,,,
note,note_ortho,Vous venez de dire que le nom de la localité est : ${info_local_final1},,,,,,,,,,,
select_one oui_non,iden_ortho,Est-ce la même orthographe que le nom habituel de la localité?,,true,,,,,,,,,
text,bonne_ortho,"Si non, inscrivez le nom de la localité avec la bonne orthographe",,true,"selected(${iden_ortho},""non"")",,,,,,,,
end_group,ortho_localite,,,,,,,,,,,,
end_group,info_local,,,,,,,,,,,,
begin_group,info_informateur,Informations générales sur l'enquêté,,,,,,,,,,,
note,info_ic,Nous allons vous poser des questions concernant vous et/ou le chef de ménage,"Définition : Un ménage est généralement défini comme l'ensemble des membres d'une même famille vivant sous le même toit qui dépendent financièrement d'un même revenu et partagent les mêmes repas et reconnaissancent de l'autorité d'une personne. 

Dans le cas ou de nombreux ménages vivent en communauté, merci de vous concentrer sur les membres de la famille nucléaire immédiate du répondant (père, mère, enfants, autres proches vivant de façon permanente avec le ménage et dépendant lui)

Si le ménage accueille un ou plusieurs autres ménages PDI, ou si le ménage est un ménage PDI accueilli par un ménage hôte, merci de vous concentrer ou bien sur le ménage hôte seulement, ou bien sur le ménage déplacé seulement.

Instruction : si deux différents ménages vivent sous le même toi mais ne partagent PAS les mêmes revenus ou les mêmes repas, alors choisir aléatoirement (en lançant une pièce de monnaie et choisir à pile ou face par exemple) le ménage qui sera interrogé.",,,,,,,,,,
select_one genre,ic_genre,Quel est le sexe de l'enquêté ?,,true,,,,,,,,,
integer,ic_age,Quel est l'âge de l'enquêté ?,,true,,,,,.>17 and .<126,L'âge de l'enquêté doit être compris entre 18 et 126 ans,,,
select_one oui_non,chef_menage,Etes-vous chef de ménage ?,,true,,,,,,,,,
select_one genre,genre_chef_menage,"Si vous n'êtes pas le chef de ménage, le chef de ménage est-il un homme ou une femme ?",,true,"selected(${chef_menage},""non"")",,,,,,,,
integer,age_chef_menage,"Si pas le chef du ménage : 

Quel est l'âge du chef du ménage ?",,true,"selected(${chef_menage},""non"")",,,,,,,,
select_one situation_matrimoniale,situation_matrimoniale,Quelle est la situation matrimoniale du ménage ?,,true,,,,,,,,,
select_one chef_profession,profession_chef,Profession du chef de ménage:,,true,,,,,,,,,
select_one pop_group,group_pop,A quel groupe de population appartient votre ménage?,,true,,,,,,,,,
calculate,group_pop1,,,true,,,"jr:choice-name(${group_pop}, '${group_pop}')",,,,,,
select_one admin1,region_pdi_mn,"Vous venez de dire que vous êtes ${group_pop1}. 
Quelle est votre REGION d'origine?",,true,"selected(${group_pop},""pdi"") or selected(${group_pop},""migrant_burkina"")",,,,,,,,
select_one admin2,province_pdi_mn,"Vous venez de dire que vous êtes ${group_pop1}. 
Quelle est votre PROVINCE d'origine?",,true,"selected(${group_pop},""pdi"") or selected(${group_pop},""migrant_burkina"")",info_admin1=${region_pdi_mn},,,,,,,
select_one pays,pays_rapatrie_mint,"Vous venez de dire que vous êtes ${group_pop1}.
Quelle est votre pays d'origine?",,true,"selected(${group_pop},""refugie"") or selected(${group_pop},""migrant_int"")",,,,,,,,
text,autre_pays_refuge_mint,"Si autre pays d'origine, veuillez préciser",,true,"selected(${pays_rapatrie_mint},""autre"")",,,,,,,,
select_one pays,pays_rapatrie,"Vous venez de dire que vous êtes ${group_pop1}.
Dans quel pays étiez-vous?",,true,"selected(${group_pop},""rapatrie"")",,,,,,,,
select_one admin1,region_retourne,"Vous venez de dire que vous êtes ${group_pop1}. 
Dans quelle est REGION vous étiez déplacés?",,true,"selected(${group_pop},""retourne"")",,,,,,,,
select_one admin2,province_retourne,"Vous venez de dire que vous êtes ${group_pop1}.
Dans quelle est PROVINCE vous étiez déplacés?",,true,"selected(${group_pop},""retourne"")",info_admin1=${region_retourne},,,,,,,
select_one condition_pdi,pdi_condition,"Si le ménage est en situation de déplacement, dans quelle condition vivez-vous :",,true,"selected(${chef_menage},""pdi"")",,,,,,,,
select_one deplacement_raison,raison_deplacement,Quelle est la raison principale pour laquelle vous avez fuit votre localité d'origine (premier déplacement) ?,,true,"selected(${group_pop},""pdi"")",,,,,,,,
text,autre_raison_deplacement,"Si autre raison pour avoir fuit la localité, veuillez préciser",,true,"selected(${raison_deplacement},""autre"")",,,,,,,,
select_one installation_raison,raison_installation,Quelle est la raison principale pour laquelle vous vous êtes retrouvé dans cette localité ${localite} ?,,true,"selected(${group_pop},""pdi"")",,,,,,,,
text,autre_raison_installation,"Si autre raison raison principale, veuillez préciser:",,,"selected(${raison_installation},""autre"")",,,,,,,,
select_one deplacement_duree,duree_deplacement,Depuis combien de temps êtes-vous parti de votre localité d'origine?,,,"selected(${group_pop},""pdi"")",,,,,,,,
select_one oui_non_nsp,retour,Seriez-vous prêts à envisager un retour dans votre localité d'origine si les conditions favorables étaient réunies?,,true,"selected(${group_pop},""pdi"")",,,,,,,,
select_multiple condition_retour,retour_condition,Quelles seraient les conditions requises pour envisager un retour dans votre localité d'origine ?,Merci de sélectionner au maximum 3 réponses,,"selected(${retour},""oui"")",,,,"(count-selected(.) <= 3 and not(selected(.,""nsp"") and count-selected( . ) > 1))",Vous ne pouvez pas excéder 3 réponses,,,
text,autre_retour_condition,"Si autre condition, veuillez préciser",,,"selected(${retour_condition},""autre"")",,,,,,,,
integer,taille_menage,Votre ménage compte combien de personnes?,"Merci de compter tous les membres de votre ménage habituel immédiat, vous y compris. Si vous acceuillez un ménage PDI ou encore si vous êtes un ménage PDI qui est accueilli par une autre famille, ne pas compter les membres de l'autre famille.",,,,,,.>0 and .<=100,Rappel: Le nombre de membre est strictement supérieur à 0 et inférieur à 100.,,,
begin_repeat,personne_grp_rep,,,,,,,,,,${taille_menage},,
calculate,hh_membres,,,,,,position(..),,,,,,
integer,age_hh,PERSONNE ${hh_membres}: Quel est l'âge de cette personne ? (Merci de citer les membres du ménage du plus jeune au plus âgé et de vous inclure vous-même),"Si l'enfant a moins de 1 ans, mettre 0.",true,,,,,.<= 100,Vous avez mis plus de 100 ans. Merci de vérifier vos chiffres.,,,
integer,age_hh_months,PERSONNE ${hh_membres}: combien de mois a ce nourrison ?,,true,${age_hh} = 0,,,,.< 12,"Entrer entre 0 et 12 . Si plus de 12 mois, entrer l'âge en année.",,,
calculate,moins_2ans,,,true,,,"if(${age_hh}<2, 1, 0)",,,,,,
calculate,age_6_59m,,,true,,,"if((${age_hh}<5 and ${age_hh_months}>5), 1, 0)",,,,,,
calculate,moins_5ans,,,true,,,"if(${age_hh}<5, 1, 0)",,,,,0,
calculate,age_3_5ans,,,true,,,"if(${age_hh}>=3 and ${age_hh}<=5, 1, 0)",,,,,,
calculate,age_6_12ans,,,true,,,"if(${age_hh}>=6 and ${age_hh}<=12, 1, 0)",,,,,,
calculate,age_13_17ans,,,true,,,"if(${age_hh}>=13 and ${age_hh}<=17, 1, 0)",,,,,,
calculate,age_0_5mois,,,true,,,"if(${age_hh}<1 and ${age_hh_months}<6, 1, 0)",,,,,0,
calculate,age_12_23mois,,,true,,,"if((${age_hh}<1 and ${age_hh_months}>12 and ${age_hh_months}<=23), 1, 0)",,,,,,
calculate,moins_1an,,,true,,,"if(${age_hh}<=1, 1, 0)",,,,,0,
calculate,age_6m_15ans,,,true,,,"if((${age_hh}<16 and ${age_hh}>0) or (${age_hh_months}>5), 1, 0)",,,,,0,
calculate,age_5_17ans,,,true,,,"if(${age_hh}>4 and ${age_hh}<=17, 1, 0)",,,,,0,
calculate,age_0_17ans,,,true,,,"if(${age_hh}<18, 1, 0)",,,,,,
calculate,age_18_59ans,,,true,,,"if((${age_hh}>17 and ${age_hh}<=59), 1, 0)",,,,,0,
calculate,age_60an_plus,,,true,,,"if(${age_hh}>=60, 1, 0)",,,,,,
select_one genre,sexe_hh,PERSONNE ${hh_membres}: Quel est le genre de cette personne ?,,true,,,,,,,,,
calculate,agegrp_0_17_femmes,,,true,,,"if(${age_hh}<=17 and selected(${sexe_hh},'femme'), 1 , 0)",,,,,0,
calculate,agegrp_0_17_hommes,,,true,,,"if(${age_hh}<=17 and selected(${sexe_hh},'homme'), 1 , 0)",,,,,0,
calculate,agegrp_0_17,,,true,,,"if(${age_hh}<=17, 1, 0)",,,,,0,
calculate,agegrp_18plus_femmes,,,true,,,"if(${age_hh}>17 and selected(${sexe_hh},'femme'), 1 , 0)",,,,,0,
calculate,agegrp_18plus_hommes,,,true,,,"if(${age_hh}>17 and selected(${sexe_hh},'homme'), 1 , 0)",,,,,0,
calculate,agegrp_3_5_femmes,,,true,,,"if((${age_hh}<=5 and ${age_hh}>=3)  and selected(${sexe_hh},'femme'), 1 , 0)",,,,,0,
calculate,agegrp_3_5_hommes,,,true,,,"if((${age_hh}<=5 and ${age_hh}>=3)  and selected(${sexe_hh},'homme'), 1 , 0)",,,,,0,
calculate,agegrp_6_12_femmes,,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'femme'), 1 , 0)",,,,,0,
calculate,agegrp_6_12_hommes,,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'homme'), 1 , 0)",,,,,0,
calculate,agegrp_13_17_femmes,,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'femme'), 1 , 0)",,,,,0,
calculate,agegrp_13_17_hommes,,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'homme'), 1 , 0)",,,,,0,
calculate,agregp_femmes,,,true,,,"if(selected(${sexe_hh},'femme'), 1 , 0)",,,,,0,
calculate,agregp_hommes,,,true,,,"if(selected(${sexe_hh},'homme'), 1 , 0)",,,,,0,
begin_group,education,Education,,,,,,,,,,,
select_one oui_non_nsp,statut_educatif,"Pour cet enfant, en excluant la fermeture des écoles entraînée par le COVID-19, a-t-il suivit les cours durant l'année scolaire 2019-2020 dans une école formelle?","L'éducation formelle concerne le Préscolaire, le Primaire, le Post-primaire, le Secondaire et le Supérieur. Elle prend en compte l'enseignement Franco-arabe",true,${age_hh}>=3 and ${age_hh}<18,,,,,,,,
select_one liste_non_education,pas_educ,"Pour cet enfant qui n'a pas suivi les cours dans une école classique, était-il dans une:","L'éducation informelle: c'est toute forme d'éducation non structurée concourrant à la formation de l'individu et à son insertion sociale. Elle est acquise à travers les canaux suivants: la cellule familiale, les communautés traditionnelles et religieuses, les organisations politiques, les groupes sociaux, les mass média et les autres moyens de communications, les mouvements associatifs. Par exemple quelqu'un qui apprend à faire la menuisierie, de la soudure auprès d'un parent.

L'éducation non formelle: Toutes les activités d'éducation et de formation structurées et organisées dans un cadre non scolaire. Elle comprend notamment l'alphabétisation, les formations professionnelles. Il peut s'agir de quelqu'un qui suit une formation (Soudure, menuserie, coiffure, couture, etc) dans un centre de formation publique ou privé reconnu par l'Etat.",true,"${age_hh}>=3 and ${age_hh}<18 and not(selected(${statut_educatif},""oui""))",,,,,,,,
calculate,educ_3_5an_garcon,Education formelle des garçons de 3 à 5 ans,,true,,,"if((${age_hh}<=5 and ${age_hh}>2)  and selected(${sexe_hh},'homme') and selected(${statut_educatif},'oui'), 1 , 0)",,,,,,
calculate,infor_educ_3_5an_garcon,Education informelle des garçons de 3 à 5 ans,,true,,,"if((${age_hh}<=5 and ${age_hh}>2)  and selected(${sexe_hh},'homme') and selected(${pas_educ},'inst_informelle'), 1 , 0)",,,,,,
calculate,non_for_educ_3_5an_garcon,Education non formelle des garçons de 3 à 5 ans,,true,,,"if((${age_hh}<=5 and ${age_hh}>2)  and selected(${sexe_hh},'homme') and selected(${pas_educ},'inst_nonformel'), 1 , 0)",,,,,,
calculate,aucune_educ_3_5an_garcon,Aucune instruction des garçons de 3 à 5 ans,,true,,,"if((${age_hh}<=5 and ${age_hh}>2)  and selected(${sexe_hh},'homme') and selected(${pas_educ},'aucun'), 1 , 0)",,,,,,
calculate,educ_3_5an_fille,Education formelle des filles de 3 à 5 ans,,true,,,"if((${age_hh}<=5 and ${age_hh}>2)  and selected(${sexe_hh},'femme') and selected(${statut_educatif},'oui'), 1 , 0)",,,,,,
calculate,infor_educ_3_5an_fille,Education informelle des filles de 3 à 5 ans,,true,,,"if((${age_hh}<=5 and ${age_hh}>2)  and selected(${sexe_hh},'femme') and selected(${pas_educ},'inst_informelle'), 1 , 0)",,,,,,
calculate,non_for_educ_3_5an_fille,Education non formelle des fille de 3 à 5 ans,,true,,,"if((${age_hh}<=5 and ${age_hh}>2)  and selected(${sexe_hh},'femme') and selected(${pas_educ},'inst_nonformel'), 1 , 0)",,,,,,
calculate,aucune_educ_3_5an_fille,Aucune instruction des filles de 3 à 5 ans,,true,,,"if((${age_hh}<=5 and ${age_hh}>2)  and selected(${sexe_hh},'femme') and selected(${pas_educ},'aucun'), 1 , 0)",,,,,,
calculate,educ_6_12an_garcon,Education formelle des garçons de 6 à 12 ans,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'homme') and selected(${statut_educatif},'oui'), 1 , 0)",,,,,,
calculate,infor_educ_6_12an_garcon,Education informelle des garçons de 6 à 12 ans,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'homme') and selected(${pas_educ},'inst_informelle'), 1 , 0)",,,,,,
calculate,non_for_educ_6_12an_garcon,Education non formelle des garçons de 6 à 12 ans,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'homme') and selected(${pas_educ},'inst_nonformel'), 1 , 0)",,,,,,
calculate,aucune_educ_6_12an_garcon,Aucune instruction des garçons de 6 à 12 ans,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'homme') and selected(${pas_educ},'aucun'), 1 , 0)",,,,,,
calculate,educ_6_12an_fille,Education formelle des filles de 6 à 12 ans,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'femme') and selected(${statut_educatif},'oui'), 1 , 0)",,,,,,
calculate,infor_educ_6_12an_fille,Education informelle des filles de 6 à 12 ans,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'femme') and selected(${pas_educ},'inst_informelle'), 1 , 0)",,,,,,
calculate,non_for_educ_6_12an_fille,Education non formelle des fille de 6 à 12 ans,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'femme') and selected(${pas_educ},'inst_nonformel'), 1 , 0)",,,,,,
calculate,aucune_educ_6_12an_fille,Aucune instruction des filles de 6 à 12 ans,,true,,,"if((${age_hh}<=12 and ${age_hh}>5)  and selected(${sexe_hh},'femme') and selected(${pas_educ},'aucun'), 1 , 0)",,,,,,
calculate,educ_13_17an_garcon,Education formelle des garçons de 13 à 17 ans,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'homme') and selected(${statut_educatif},'oui'), 1 , 0)",,,,,,
calculate,infor_educ_13_17an_garcon,Education informelle des garçons de 13 à 17 ans,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'homme') and selected(${pas_educ},'inst_informelle'), 1 , 0)",,,,,,
calculate,non_for_educ_13_17an_garcon,Education non formelle des garçons de 13 à 17 ans,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'homme') and selected(${pas_educ},'inst_nonformel'), 1 , 0)",,,,,,
calculate,aucune_educ_13_17an_garcon,Aucune instruction des garçons de 13 à 17 ans,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'homme') and selected(${pas_educ},'aucun'), 1 , 0)",,,,,,
calculate,educ_13_17an_fille,Education formelle des filles de 13 à 17 ans,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'femme') and selected(${statut_educatif},'oui'), 1 , 0)",,,,,,
calculate,infor_educ_13_17an_fille,Education informelle des filles de 13 à 17 ans,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'femme') and selected(${pas_educ},'inst_informelle'), 1 , 0)",,,,,,
calculate,non_for_educ_13_17an_fille,Education non formelle des fille de 13 à 17 ans,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'femme') and selected(${pas_educ},'inst_nonformel'), 1 , 0)",,,,,,
calculate,aucune_educ_13_17an_fille,Aucune instruction des filles de 13 à 17 ans,,true,,,"if((${age_hh}<=17 and ${age_hh}>12)  and selected(${sexe_hh},'femme') and selected(${pas_educ},'aucun'), 1 , 0)",,,,,,
end_group,education,,,,,,,,,,,,
end_repeat,personne_grp_rep,,,,,,,,,,,,
calculate,total_moins_2ans,,,true,,,sum(${moins_2ans}),,,,,,
calculate,total_6_59m,,,true,,,sum(${age_6_59m}),,,,,,
calculate,total_moins_5ans,,,true,,,sum(${moins_5ans}),,,,,,
calculate,total_5_17ans,,,true,,,sum(${age_5_17ans}),,,,,,
calculate,total_18_59ans,,,true,,,sum(${age_18_59ans}),,,,,,
calculate,total_60ans_plus,,,true,,,sum(${age_60an_plus}),,,,,,
calculate,total_3_5_femmes,,,true,,,sum(${agegrp_3_5_femmes}),,,,,,
calculate,total_3_5_hommes,,,true,,,sum(${agegrp_3_5_hommes}),,,,,,
calculate,total_6_12_femmes,,,true,,,sum(${agegrp_6_12_femmes}),,,,,,
calculate,total_6_12_hommes,,,true,,,sum(${agegrp_6_12_hommes}),,,,,,
calculate,total_13_17_femmes,,,true,,,sum(${agegrp_13_17_femmes}),,,,,,
calculate,total_13_17_hommes,,,true,,,sum(${agegrp_13_17_hommes}),,,,,,
calculate,total_0_17_femmes,,,true,,,sum(${agegrp_0_17_femmes}),,,,,,
calculate,total_0_17_hommes,,,true,,,sum(${agegrp_0_17_hommes}),,,,,,
calculate,enfant_scolarisable,,,true,,,${total_3_5_femmes}+${total_3_5_hommes}+${total_6_12_femmes}+${total_6_12_hommes}+${total_13_17_femmes}+${total_13_17_hommes},,,,,,
calculate,enfant,,,true,,,sum(${agegrp_0_17}),,,,,,
calculate,femme,,,true,,,sum(${agegrp_18plus_femmes}),,,,,,
calculate,homme,,,true,,,sum(${agegrp_18plus_hommes}),,,,,,
calculate,number_hh,,,true,,,sum(${agegrp_0_17})+sum(${agegrp_18plus_femmes})+sum(${agegrp_18plus_hommes}),,.=${taille_menage},Le nombre de personnes énuméré est différent du nombre que vous avez donné au départ,,,
calculate,total_educ_3_5an_garcon,Total Education formelle des garçons de 3 à 5 ans,,true,,,sum(${educ_3_5an_garcon}),,,,,,
calculate,total_infor_educ_3_5an_garcon,Total Education informelle des garçons de 3 à 5 ans,,true,,,sum(${infor_educ_3_5an_garcon}),,,,,,
calculate,total_non_for_educ_3_5an_garcon,Total Education non formelle des garçons de 3 à 5 ans,,true,,,sum(${non_for_educ_3_5an_garcon}),,,,,,
calculate,total_aucune_educ_3_5an_garcon,Total Aucune instruction des garçpns de 3 à 5 ans,,true,,,sum(${aucune_educ_3_5an_garcon}),,,,,,
calculate,total_educ_3_5an_fille,Total Education formelle des filles de 3 à 5 ans,,true,,,sum(${educ_3_5an_fille}),,,,,,
calculate,total_infor_educ_3_5an_fille,Total Education informelle des filles de 3 à 5 ans,,true,,,sum(${infor_educ_3_5an_fille}),,,,,,
calculate,total_non_for_educ_3_5an_fille,Total Education non formelle des fille de 3 à 5 ans,,true,,,sum(${non_for_educ_3_5an_fille}),,,,,,
