type,name,label,hint,required,relevant,choice_filter,calculation,appearance,constraint,constraint_message,repeat_count,default,$given_name
calculate,total_aucune_educ_3_5an_fille,Total Education non formelle des filles de 3 à 5 ans,,true,,,sum(${aucune_educ_3_5an_fille}),,,,,,
calculate,total_educ_6_12an_garcon,Total Education formelle des garçons de 6 à 12 ans,,true,,,sum(${educ_6_12an_garcon}),,,,,,
calculate,total_infor_educ_6_12an_garcon,Total Education informelle des garçons de 6 à 12 ans,,true,,,sum(${infor_educ_6_12an_garcon}),,,,,,
calculate,total_non_for_educ_6_12an_garcon,Total Education non formelle des garçons de 6 à 12 ans,,true,,,sum(${non_for_educ_6_12an_garcon}),,,,,,
calculate,total_aucune_educ_6_12an_garcon,Total Aucune instruction des garçons de 6 à 12 ans,,true,,,sum(${aucune_educ_6_12an_garcon}),,,,,,
calculate,total_educ_6_12an_fille,Total Education formelle des filles de 6 à 12 ans,,true,,,sum(${educ_6_12an_fille}),,,,,,
calculate,total_infor_educ_6_12an_fille,Total Education informelle des filles de 6 à 12 ans,,true,,,sum(${infor_educ_6_12an_fille}),,,,,,
calculate,total_non_for_educ_6_12an_fille,Total Education non formelle des fille de 6 à 12 ans,,true,,,sum(${non_for_educ_6_12an_fille}),,,,,,
calculate,total_aucune_educ_6_12an_fille,Total Aucune instruction des filles de 6 à 12 ans,,true,,,sum(${aucune_educ_6_12an_fille}),,,,,,
calculate,total_educ_13_17an_garcon,Total Education formelle des garçons de 13 à 17 ans,,true,,,sum(${educ_13_17an_garcon}),,,,,,
calculate,total_infor_educ_13_17an_garcon,Total Education informelle des garçons de 13 à 17 ans,,true,,,sum(${infor_educ_13_17an_garcon}),,,,,,
calculate,total_non_for_educ_13_17an_garcon,Total Education non formelle des garçons de 13 à 17 ans,,true,,,sum(${non_for_educ_13_17an_garcon}),,,,,,
calculate,total_aucune_educ_13_17an_garcon,Total aucune instruction des garçons de 13 à 17 ans,,true,,,sum(${aucune_educ_13_17an_garcon}),,,,,,
calculate,total_educ_13_17an_fille,Total Education formelle des filles de 13 à 17 ans,,true,,,sum(${educ_13_17an_fille}),,,,,,
calculate,total_infor_educ_13_17an_fille,Total Education informelle des filles de 13 à 17 ans,,true,,,sum(${infor_educ_13_17an_fille}),,,,,,
calculate,total_non_for_educ_13_17an_fille,Total Education non formelle des fille de 13 à 17 ans,,true,,,sum(${non_for_educ_13_17an_fille}),,,,,,
calculate,total_aucune_educ_13_17an_fille,Total Aucune instruction des filles de 13 à 17 ans,,true,,,sum(${aucune_educ_13_17an_fille}),,,,,,
calculate,total_scolarise,Total des enfants scolarisés,,true,,,${total_educ_3_5an_garcon}+${total_educ_3_5an_fille}+${total_educ_6_12an_garcon}+${total_educ_6_12an_fille}+${total_educ_13_17an_garcon}+${total_educ_13_17an_fille},,,,,,
calculate,total_non_scolarise,Total des enfants non scolarisés,,true,,,${total_infor_educ_3_5an_garcon}+${total_non_for_educ_3_5an_garcon}+${total_infor_educ_3_5an_fille}+${total_non_for_educ_3_5an_fille}+${total_infor_educ_6_12an_garcon}+${total_non_for_educ_6_12an_garcon}+${total_infor_educ_6_12an_fille}+${total_non_for_educ_6_12an_fille}+${total_infor_educ_13_17an_garcon}+${total_non_for_educ_13_17an_garcon}+${total_infor_educ_13_17an_fille}+${total_non_for_educ_13_17an_fille}+${total_aucune_educ_3_5an_garcon}+${total_aucune_educ_3_5an_fille}+${total_aucune_educ_6_12an_garcon}+${total_infor_educ_6_12an_fille}+${total_aucune_educ_13_17an_garcon}+${total_aucune_educ_13_17an_fille},,,,,,
end_group,,,,,,,,,,,,,
select_one oui_non_nsp,pdi_present,"Est-ce que vous êtes un ménage hôte pour des personnes déplacées internes? (prêt d'un logement, prise en charge de leurs dépenses, leur alimentation...)",,true,"not(selected(${group_pop},""pdi""))",,,,,,,,
integer,pdi_present_combien,"Si oui, combien parmi ces personnes vivent avec vous dans votre parcelle / habitation",,true,"selected(${pdi_present},""oui"")",,,,,,,,
begin_group,WG,Informations Générales: Washington Group,,,,,,,,,,,
note,WG1,Les prochaines questions concernent les difficultés que vous ou les autres membres de votre ménage éprouvez pour réaliser certaines activités à cause de problèmes de santé,,,,,,,,,,,
select_one WG,soins_difficile,"Parmi les membres de votre ménage, quelqu'un a-t-il des difficultés à prendre soin de lui-même? (comme se laver ou s'habiller)",,true,,,,,,,,,
begin_group,WG1_group,Liste des membres qui n'arrivent pas à prendre soin d'eux-mêmes,,,"selected(${soins_difficile},""beaucoup_difficult"") or selected(${soins_difficile},""parvient_pas"")",,,,,,,,
integer,nombre_soins_difficile,Combien de personne(s) (ont) des difficultés à prendre soins d'eux-mêmes,,true,,,,,.>0 and.<=${number_hh},Ce nombre doit être supérieur à 0 (car vous aviez dit qu'il y a au moins une personne) et inférieur ou égal au nombre total de membre du ménage.,,,
begin_group,soins_grp,,,,${nombre_soins_difficile}>0,,,,,,,,
note,note_soins_difficile,Vous venez de dire qu'il y a ${nombre_soins_difficile} personne(s) qui n'arrive(nt) pas à prendre soin de lui(d'eux). Nous allons vous demander de donner son(leurs) sexe(s) et âge(s),,,,,,,,,,,
begin_repeat,membre_soins_difficile,,,,,,,,,,${nombre_soins_difficile},,
calculate,personne_soins_difficile,,,,,,position(..),,,,,,
select_one genre,genre_soins,PERSONNE ${personne_soins_difficile}: Quel est le sexe de cette personne ?,,true,,,,,,,,0,
integer,age_soins,PERSONNE ${personne_soins_difficile}: Quel est l'âge de cette personne ?,,true,,,,,.>0 and .<=126,,,0,
end_repeat,membre_soins_difficile,,,,,,,,,,,,
end_group,soins_grp,,,,,,,,,,,,
end_group,WG1_group,,,,,,,,,,,,
select_one WG,difficulte_vision,"Parmi votre ménage, quelqu'un a-t-il des difficultés à voir même quand il porte des lunettes?",,,,,,,,,,,
begin_group,vision_grp,Liste des membres qui ont difficultés à voir même quand il porte des lunettes?,,,"selected(${difficulte_vision},""beaucoup_difficult"") or selected(${difficulte_vision},""parvient_pas"")",,,,,,,,
integer,nombre_difficulte_vision,Combien de personne(s) a(ont) des difficultés à voir même quand ils porte des lunettes,,true,,,,,.>0 and .<=${number_hh},Ce nombre doit être supérieur à 0 (car vous aviez dit qu'il y a au moins une personne) et inférieur ou égal au nombre total de membre du ménage.,,,
note,note_vision_difficile,Vous venez de dire qu'il y a ${nombre_difficulte_vision} personnes qui n'arrivent pas à voir même avec des lunettes. Nous allons vous demander de donner leur sexe et âge,,,,,,,,,,,
begin_repeat,membre_vision_diffcile,,,,,,,,,,${nombre_difficulte_vision},,
calculate,person_vision_diffcile,,,,,,position(..),,,,,,
select_one genre,genre_vision,PERSONNE ${person_vision_diffcile}: Quel est le sexe de cette personne ?,,true,,,,,,,,,
integer,age_vision,PERSONNE ${person_vision_diffcile}: Quel est l'âge de cette personne ?,,true,,,,,.>0 and .<=126,,,,
end_repeat,membre_vision_diffcile,,,,,,,,,,,,
end_group,vision_grp,,,,,,,,,,,,
select_one WG,difficulte_entendre,"Parmi votre ménage, quelqu'un a-t-il des difficultés à entendre?",,true,,,,,,,,,
begin_group,WG3,Informations sur les personnes qui n'arrivent pas à entendre dans votre ménage,,,"selected(${difficulte_entendre},""beaucoup_difficult"") or selected(${difficulte_entendre},""parvient_pas"")",,,,,,,,
integer,nombre_difficulte_entendre,Combien de personne(s) a(ont) des difficultés à voir entendre?,,true,,,,,.>0 and .<=${number_hh},Ce nombre doit être supérieur à 0 (car vous aviez dit qu'il y a au moins une personne) et inférieur ou égal au nombre total de membre du ménage.,,,
note,note_WG3,Vous venez de dire qu'il y a ${nombre_difficulte_entendre} qui n'arrive pas à entendre dans le ménage,,,,,,,,,,,
begin_repeat,membre_entendre_difficile,,,,,,,,,,${nombre_difficulte_entendre},,
calculate,person_problem_entend,,,,,,position(..),,,,,,
select_one genre,genre_entendre,PERSONNE ${person_problem_entend}: Quel est le sexe de cette personne ?,,true,,,,,,,,,
integer,age_entendre,PERSONNE ${person_problem_entend}: Quel est l'âge de cette personne ?,,true,,,,,.>0 and .<=126,,,,
end_repeat,membre_entendre_difficile,,,,,,,,,,,,
end_group,WG3,,,,,,,,,,,,
select_one WG,difficulte_marche,"Parmi votre ménage, quelqu'un a-t-il des difficultés a marcher et/ou monter des marches?",,true,,,,,,,,,
begin_group,WG4,Informations sur les membres qui ont des difficultés à marcher ou monter,,,"selected(${difficulte_marche},""beaucoup_difficult"") or selected(${difficulte_marche},""parvient_pas"")",,,,,,,,
integer,nombre_difficulte_marche,Combien de personne(s) a(ont) des difficultés à marcher et /ou monter marches?,,true,,,,,.>0 and .<=${number_hh},Ce nombre doit être supérieur à 0 (car vous aviez dit qu'il y a au moins une personne) et inférieur ou égal au nombre total de membre du ménage.,,,
note,note_WG4,Nous allons demander l'âge et le sexe des ${nombre_difficulte_marche} personne(s) qui a (ont) des difficultés de marche et/ou de monter des marches  dans votre ménage concernant la capacité à marcher,,,,,,,,,,,
begin_repeat,membre_marche_dificile,,,,,,,,,,${nombre_difficulte_marche},,
calculate,membre_probleme_marche,,,,,,position(..),,,,,,
select_one genre,genre_marche,PERSONNE ${membre_probleme_marche}: Quel est le sexe de cette personne ?,,true,,,,,,,,,
integer,age_marche,PERSONNE ${membre_probleme_marche}: Quel est l'âge de cette personne ?,,true,,,,,.>0 and .<=126,,,,
end_repeat,membre_marche_dificile,,,,,,,,,,,,
end_group,,,,,,,,,,,,,
select_one WG,difficulte_concentration,"Parmi votre ménage, quelqu'un a-t-il des difficultés à se concentrer  et/ou de se souvenir?",,true,,,,,,,,,
begin_group,WG5,Informations sur les membres qui ont des difficultés de se concentrer et/ou de se souvenir,,,"selected(${difficulte_concentration},""beaucoup_difficult"") or selected(${difficulte_concentration},""parvient_pas"")",,,,,,,,
integer,nombre_difficulte_concentration,Combien de personne(s) a(ont) des difficultés à se concentrer ou se souvenir,,true,,,,,.>0 and .<=${number_hh},Ce nombre doit être supérieur à 0 (car vous aviez dit qu'il y a au moins une personne) et inférieur ou égal au nombre total de membre du ménage.,,,
note,note_WG5,Nous allons demander l'âge et le sexe des ${nombre_difficulte_concentration} personne(s) qui a (ont) des difficultés à se concentrer ou se souvenir,,,,,,,,,,,
begin_repeat,membre_concentration_difficile,,,,,,,,,,${nombre_difficulte_concentration},,
calculate,problem_concentration,,,,,,position(..),,,,,,
select_one genre,genre_concentration,PERSONNE ${problem_concentration}: Quel est le sexe de cette personne ?,,true,,,,,,,,,
integer,age_concentration,PERSONNE ${problem_concentration}: Quel est l'âge de cette personne ?,,true,,,,,.>0 and .<=126,,,,
end_repeat,membre_concentration_difficile,,,,,,,,,,,,
end_group,,,,,,,,,,,,,
select_one WG,difficulte_communication,"Parmi votre ménage, quelqu'un a t-il des difficultés à communiquer, par exemple à comprendre ou à se faire comprendre, quand il utilise son langage habituel?",,,,,,,,,,,
begin_group,WG_5,Informations sur les membres qui ont des difficultés à communiquer,,,"selected(${difficulte_communication},""beaucoup_difficult"") or selected(${difficulte_communication},""parvient_pas"")",,,,,,,,
integer,nombre_difficulte_communication,Combien de personne(s) a(ont) des difficultés à communiquer,,,,,,,.>0 and .<=${number_hh},Ce nombre doit être supérieur à 0 (car vous aviez dit qu'il y a au moins une personne) et inférieur ou égal au nombre total de membre du ménage.,,,
note,note_WG_5,Nous allons demander l'(les)âge(s) et le sexe des ${nombre_difficulte_communication} personne(s) qui a (ont) des difficultés à communiquer,,,,,,,,,,,
begin_repeat,membre_communication_difficile,,,,,,,,,,${nombre_difficulte_communication},,
calculate,probleme_communication,,,,,,position(..),,,,,,
select_one genre,genre_difficulte_communication,PERSONNE ${probleme_communication}: Quel est le sexe de la personne qui n'arrive pas à communiquer?,,true,,,,,,,,,
integer,age_difficulte_communication,PERSONNE ${probleme_communication}: Quel est l'âge de la personne qui n'arrive pas à communiquer?,,true,,,,,.>0 and .<=126,,,,
end_repeat,membre_communication_difficile,,,,,,,,,,,,
end_group,,,,,,,,,,,,,
end_group,WG,,,,,,,,,,,,
begin_group,Educ_grp,Education,,,${total_non_scolarise}>0,,,field-list,,,,,
note,note_Education,Vous avez indiqué que vous avez ${total_non_scolarise} non scolarisé dans le système éducatif formel,,,,,,,,,,,
select_one list_barriere,barriere_edu,Pourriez-vous nous dire la principale barrière ou défis qui rend difficile pour vos enfants de s'enregistrer ou de suivre régulièrement les cours ?,,true,,,,,,,,,
text,autre_barriere_education,"Si autre principale barrière, veuillez préciser:",,true,"selected(${barriere_edu},""autre"")",,,,,,,,
end_group,Educ_grp,,,,,,,,,,,,
begin_group,NFI_Abri,NFI et Abri,,,,,,,,,,,
note,note_nfi,Nous allons maintenant vous poser des questions sur vos conditions d'hébergement. Les questions porteront sur les biens non-alimentaires et votre logement. Soyez le plus précis possible s'il vous plaît.,,,,,,,,,,,
select_one liste_abri,type_abri,Dans quel type d'abri vivez-vous actuellement ?,"Si plusieurs personnes du ménages vivent dans des constructions différentes (par exemple, certains membres dorment dans une maison en dur et d'autres dans une maison en paille à côté) choisir le type d'abris dans lequel le plus grand nombre des membres du ménage habitent.",true,,,,,,,,,
text,autre_type_abri,"Si autre type d'abri, veuillez préciser:",,true,"selected(${type_abri},""autre"")",,,,,,,,
calculate,type_abri1,,,true,,,"if(selected(${type_abri}, ""autre""), jr:choice-name(${autre_type_abri}, '${autre_type_abri}'), jr:choice-name(${type_abri},'${type_abri}'))",,,,,,
select_one liste_abri_com,abri_com,Vous venez de dire que votre abri est de type ${type_abri1}. Est-ce que c'est:,,true,"selected(${type_abri},""communautaire"")",,,,,,,,
select_one liste_abri_reli,abri_reli,Vous venez de dire qu'il s'agit d'un ${type_abri1}. Est-ce une:,,true,"selected(${abri_com},""batiment_religieux"")",,,,,,,,
select_one liste_logement,abri_logement,Vous venez de dire qu'il s'agit d'un ${type_abri1}. Est-ce:,,true,"selected(${type_abri},""construit"")",,,,,,,,
integer,dorme_exterieur,Combien de personnes dorment à l'extérieur en saison sèche comme en saison pluvieuse car il n'y a pas d'espace réservé pour dormir à l'intérieur?,Veuillez ne pas considérer ceux qui dorment dehors par préférence personnelle,true,"not(selected(${type_abri},""pas_abri""))",,,,.<${taille_menage},,,,
integer,taille_abri,Quelle est la taille en m² de votre abri,"Calculer un nombre de pas sur la largeur de la maison et un nombre de pas sur la longueur. Multiplier les deux chiffres et l'entrer ici

Attention, dans le cas ou un même ménage immédiat vit dans plusieurs maisonnettes, il faut calculer la surface de chacune des maisonnettes et les additionner.",true,"not(selected(${type_abri},""pas_abri""))",,,,,,,,
select_one liste_situation,situation_menage,Quelle est la situation de votre ménage en matière de logement? (Lire les options),,true,"not(selected(${type_abri},""pas_abri""))",,,,,,,,
select_one oui_non_nsp,auto_confinement,Votre ménage dispose-t-il des conditions adéquates pour isoler une personne de façon préventive si celle-ci présente des symptomes d'une maladie comme le COVID-19 sans mettre en danger les autres membres de la famille ?,,true,"not(selected(${type_abri},""pas_abri""))",,,,,,,,
select_one liste_etat_abri,etat_abri,Quel est l'état actuel de l'abri ?,A évaluer par l'enquêteur,true,"not(selected(${type_abri},""pas_abri""))",,,,,,,,
select_multiple liste_probleme_abri,probleme_abri,Est-ce que l'abris dans lequel vous vivez fait face à un ou plusieurs des problèmes structurels suivant:,Cocher tout ce qui s'applique,true,"not(selected(${type_abri},""pas_abri""))",,,,"not(selected(.,""nsp"") and count-selected(.) > 1)  and not(selected(.,""aucun"") and count-selected(.) >1)",,,,
text,autre_probleme_abri,"Si votre abri fait face à autre problème, veuilez préciser",,true,"selected(${probleme_abri},""autre"")",,,,,,,,
select_one oui_non_nsp,abri_adapt,Votre abri est-il  adapté aux besoins des personnes âgées ou ayant des limitations fonctionnelles?,,true,"not(selected(${type_abri},""pas_abri"")) and (selected(${soins_difficile},""beaucoup_difficult"") or selected(${soins_difficile},""parvient_pas"") or selected(${difficulte_vision},""beaucoup_difficult"") or selected(${difficulte_vision},""parvient_pas"") or selected(${difficulte_entendre},""beaucoup_difficult"") or selected(${difficulte_entendre},""parvient_pas"") or selected(${difficulte_marche},""beaucoup_difficult"") or selected(${difficulte_marche},""parvient_pas"") or selected(${difficulte_concentration},""beaucoup_difficult"") or selected(${difficulte_concentration},""parvient_pas"") or selected(${difficulte_communication},""beaucoup_difficult"") or selected(${difficulte_communication},""parvient_pas"") or ${total_60ans_plus}>59)",,,,,,,,
select_multiple liste_article,article,"Parmi les articles suivants, quels sont ceux dont vous avez le plus besoin? (3 maximum)",Merci de sélectionner au maximum 3 réponses,true,,,,,"(count-selected(.) <= 3 and not(selected(.,""nsp"") and count-selected(.) > 1) and not(selected(.,""aucun"") and  count-selected(.) > 1))",Vous ne pouvez pas excéder trois réponses,,,
text,autre_article,"Si autre article, veuillez préciser",,true,"selected(${article},""autre"")",,,,,,,,
end_group,NFI_Abri,,,,,,,,,,,,
begin_group,sante,Santé,,,,,,,,,,,
note,note_sante,Nous allons maintenant vous poser une série de questions sur l'état de santé des membres de votre ménage.,,,,,,,,,,,
begin_group,birth,,,,${total_moins_2ans}>0,,,,,,,,
select_one oui_non_nsp,naissance,Est-ce qu'il y a eu une naissance dans le ménage durant la dernière année ?,,true,,,,,,,,,
integer,total_naissance,Combien de naissance(s) il y a eu durant l'année dernière,,true,"selected(${naissance},""oui"")",,,,.<=${total_moins_2ans},Vous aviez dit qu'il y a ${total_moins_2ans}. Ce nombre est inférieur au nombre que vous venez de donner.,,,
begin_repeat,birth_rpt,,,,,,,,,,${total_naissance},,
calculate,accouchement_enfant,,,,,,position(..),,,,,,
note,note_naissance,Nous aimerions connaître maintenant le lieu de naissance pour chaque enfant,,,,,,,,,,,
select_one lieu_accouche,lieu_accouchement,Où est-ce que l'enfant ${accouchement_enfant} a été accouché ?,,true,"selected(${naissance},""oui"")",,,,,,,,
text,autre_lieu_accouchement,"Si autre lieu d'accouchement de l'enfant ${accouchement_enfant}, veuillez préciser",,true,"selected(${lieu_accouchement},""autre"")",,,,,,,,
select_one accouche_domicile,raison_dominicile,Quelle est la raison principale pour laquelle l'enfant ${accouchement_enfant} a été accouché à la maison?,,true,"selected(${lieu_accouchement},""maison"")",,,,,,,,
end_repeat,birth_rpt,,,,,,,,,,,,
end_group,birth,,,,,,,,,,,,
select_one oui_non_nsp,service_sante,Aviez-vous accès à des services de santé fonctionnels au cours du dernier mois à une distance de marche?,,true,,,,,,,,,
select_one raison_non_service,raison_service_sante,"Si non, pourquoi ?",,true,"selected(${service_sante},""non"")",,,,,,,,
text,autre_raison_service_sante,"Si autres barrières, veuillez préciser",,true,"selected(${raison_service_sante},""autre"")",,,,,,,,
select_one liste_temps,temps_centre_sante,Combien de temps est nécessaire pour se rendre vers le centre de santé le plus proche à la marche?,,true,"selected(${service_sante},""oui"")",,,,,,,,
begin_group,sante_5ans,Informations sur l'état de santé des enfants de moins de 5 ans,,,${total_moins_5ans}>0,,,,,,,,
note,note_sante_5ans,Nous allons maintenant vous poser une série de questions sur l'état de santé de vos enfants de moins de 5 ans.,,,,,,,,,,,
integer,malade_5ans,"Parmi vos ${total_moins_5ans} enfants de moins de 5 ans, combien ont été malades au cours des 30 derniers jours ?",,true,,,,,.<=${total_moins_5ans} or .=999,Le nombre que vous donnez est supérieur au nombre total de personnes ayant moins de 5 ans dans votre ménage.,,,
begin_repeat,maladie_moins_5ans_rpt,,,,,,,,,,${malade_5ans},,
calculate,enfant_moins_5an,,,,,,position(..),,,,,,
select_multiple liste_maladie,maladie_moins_5ans,Enfant ${enfant_moins_5an}: De quelle(s) maladie(s) a-t-il souffert au cours des 30 derniers jours ?,Cocher tout ce qui s'applique,true,,,,,"not (selected(.,""nsp"") and count-selected(.) > 1)",,,,
text,autre_maladie,"Si autre(s) maladie(s), veuillez préciser",,true,"selected(${maladie_moins_5ans},""autre"")",,,,,,,,
end_repeat,maladie_moins_5ans_rpt,,,,,,,,,,,,
end_group,sante_5ans,,,,,,,,,,,,
begin_group,deces,Décès,,,,,,,,,,,
note,note_deces,"Nous aimerions savoir si dans les derniers 30 jours il y a eu un ou plusieurs décès dans votre ménage. Si c'est le cas, nous poserons quelques questions sur ces décès.",,,,,,,,,,,
select_one oui_non_nsp,deces_hh,"Au cours du dernier mois, est-ce qu'un ou plusieurs membres de votre ménage vivant sous votre toit est décédé ?",,true,,,,,,,,,
integer,total_deces,"Au cours du dernier mois, combien y a-t-il eu de décés parmi les membres de votre ménage résidant sous le même toit ?",,true,"selected(${deces_hh},""oui"")",,,,.>0,Ce nombre doit être supérieur à 0 car vous avez dit qu'il y au eu au moins un décès,,,
begin_repeat,repeat_nbre_pers_decedes,,,,,,,,,,${total_deces},,
calculate,deces_ordre,,,,,,position(..),,,,,,
begin_group,deces_rpt,,,,,,,field-list,,,,,
