type,name,label,hint,required,relevant,choice_filter,calculation,appearance,constraint,constraint_message,repeat_count,default,$given_name
integer,age_deces,PERSONNE ${deces_ordre}: Quel était l'âge de cette personne?,"Si l'âge de la personne décédée est inférieur 1 an, inscrire 0.",true,"selected(${deces_hh},""oui"")",,,,.>=0 and .<126,L'âge de cette personne doit être supérieur ou égal à 0 an inférieur à 126 ans,,,
integer,month_deces,PERSONNE ${deces_ordre}: Quel était l'âge en mois de cette personne?,,true,${age_deces}=0,,,,,,,,
select_one genre,sexe_deces,PERSONNE ${deces_ordre}: Quel était le sexe de cette personne?,,true,"selected(${deces_hh},""oui"")",,,,,,,,
select_one cause_deces,raison_deces,PERSONNE ${deces_ordre}:  Quelle était la cause du décès de cette personne ?,,true,"selected(${deces_hh},""oui"")",,,,,,,,
text,autre_raison_deces,"PERSONNE ${deces_ordre}:  Vous avez sélectionné autre cause de maladie,pouvez-vous nous préciser cette cause s'il vous plaît?",,true,"selected(${raison_deces},""autre"")",,,,,,,,
end_group,deces_rpt,,,,,,,,,,,,
end_repeat,repeat_nbre_pers_decedes,,,,,,,,,,,,
end_group,deces,,,,,,,,,,,,
begin_group,nutrition_enfant,Nutrition,,,,,,,,,,,
note,note_nutrition_enfant,Nous aimerions maintenant vous poser des questions sur votre accès à des services nutritionnels,,,,,,,,,,,
select_multiple centre_nutritionnel,centre_nut,Avez-vous accès à:,Cocher tout ce qui s'applique,true,,,,,"not (selected(.,""aucun"") and count-selected(.) > 1)",,,,
select_one temps_service_nut,time_service_nut,Quel est le temps nécessaire pour accéder au service qui fournit les services nutritionnels?,,true,"not(selected(${centre_nut},""aucun""))",,,,,,,,
select_multiple liste_service_nut,service_nut,"Parmi les services nutritionnels suivant, lesquels sont disponibles à votre connaissance?",Cocher tout ce qui s'applique,true,"not(selected(${centre_nut},""aucun""))",,,,"not(selected(.,""aucun"") and count-selected(.) > 1) and not(selected(., ""nsp"") and count-selected(.) > 1)",,,,
text,autre_service_nut,"Si autre service(s) nutritionnel(s), veuillez préciser",,true,"selected(${service_nut},""autre"")",,,,,,,,
select_one oui_non_nsp,depistage_muac,Est-ce qu'un membre de votre ménage a été formé au dépistage précoce de la malnutrition avec l'aide d'un ruban MUAC (ruban pour mesurer le tour du bras de l'enfant)?,,true,,,,,,,,,
select_one oui_non_nsp,ruban_muac,Avez-vous un ruban de dépistage précoce de la malnutrition à la maison?,,true,,,,,,,,,
end_group,,,,,,,,,,,,,
end_group,sante,,,,,,,,,,,,
begin_group,secal,Sécurité alimentaire,,,,,,,,,,,
note,note_secal,Nous allons maintenant vous poser des questions concernant votre accès à la nourriture et vos moyens d'existence. Soyez le plus précis possible s'il vous plait.,,,,,,,,,,,
integer,revenu_mensuel,"Pouvez-vous estimer quel a été le revenu mensuel total du ménage, en moyenne le mois dernier (30 jours) ?",Donner le monant en F CFA (XOF),true,,,,,,,,,
begin_group,revenu_grp,,,,,,,,,,,,
note,note_revenu,Nous allons maintenant vous demander les trois sources principales de vos revenus par ordre d'importance,,,,,,,,,,,
select_one liste_revenu,source_revenu1,"Au cours des 90 derniers jours, quelle a été la première source de votre revenu ?","Lisez les différentes options à haute voix. Si aucune source de revenu, choisir ''aucune'' ici et pour les deux questions suivantes.",true,,,,,,,,,
text,autre_source_revenu1,"Si autre source de revenu, préciser",,true,"selected(${source_revenu1},""autre"")",,,,,,,,
select_one liste_revenu,source_revenu2,"Au cours des 90 derniers jours, quelle a été la deuxième source de votre revenu ?","Lisez les différentes options à haute voix. Si il n'y a qu'une seule source de revenu, choisir ''aucune'' ici",true,"not(selected(${source_revenu1},""aucun""))",,,,.!=${source_revenu1} or .='autre',On ne peut pas sélectionner la même option deux fois,,,
text,autre_source_revenu2,"Si autre source de revenu, préciser",,true,"selected(${source_revenu2},""autre"")",,,,,,,,
select_one liste_revenu,source_revenu3,"Au cours des 90 derniers jours, quelle a été la troisième source de votre revenu ?","Lisez les différentes options à haute voix. S'il n'y avait qu'une seule ou deux sources de revenu, choisir ''aucune'' ici",true,"not(selected(${source_revenu2},""aucun""))",,,,.!=${source_revenu1} and .!=${source_revenu2} or .='autre',On ne peut pas sélectionner la même option deux fois,,,
text,autre_source_revenu3,"Si autre source de revenu, préciser",,true,"selected(${source_revenu3},""autre"")",,,,,,,,
end_group,revenu_grp,,,,,,,,,,,,
select_one oui_non_nsp,integra_besoin,"Les revenus de votre menages couvrent-ils l'intégralité des besoins de base de votre ménage (sécurité alimentaire, santé, éducation, abris, NFI?)?",,true,,,,,,,,,
begin_group,produit_alimentaire,Consommation de produits alimentaires,,,,,,field-list,,,,,
note,note_cereale,"Combien de jours, durant les 7 derniers jours, les membres de votre ménage ont-ils consommé les produits alimentaires suivants ? Et comment ils les ont acquis?",Inscrire 0 si le produit n'a pas été consommé dans le ménage,,,,,,,,,,
integer,jr_consom_cereale,"Céréales, Racines, tubercules","Sorgho, mil, maïs, blé, riz, pain/galette, beignets, farine, pâtes alimentaire, pomme de terre, patates douces, ignames, et autres tubercules",true,,,,,.>=0 and .<=7,Le nombre de jour doit être compris entre 0 et 7,,,
select_one liste_source_produit,acqui_cereale,"Comment ces Céréales, Racines, tubercules ont été acquis?",,true,${jr_consom_cereale}>0,,,,,,,,
text,autre_acqui_cereale,"Si autre type de céréales, veuillez préciser",,true,"selected(${acqui_cereale},""autre"")",,,,,,,,
integer,jr_consom_noix,Légumineuses / noix,"Haricots, arachides, lentilles, amande, et/ou autre noix",true,,,,,.>=0 and .<=7,Le nombre de jour doit être compris entre 0 et 7,,,
select_one liste_source_produit,acqui_noix,Comment ces Légumineuses / noix ont été acquis?,,true,${jr_consom_noix}>0,,,,,,,,
text,autre_acqui_noix,"Si autre source d'acquisition de Légumineuses / noix, veuillez préciser",,true,"selected(${acqui_noix},""autre"")",,,,,,,,
integer,jr_consom_lait,Lait et autres produits laitiers,"Lait frais / aigri, yaourt, fromage, autre produits laitiers SAUF margarine / beurre ou de petites quantités de lait pour le thé / café (Lait en poudre : seulement si des verres de lait en poudre sont consommés))",true,,,,,.>=0 and .<=7,Le nombre de jour doit être compris entre 0 et 7,,,
select_one liste_source_produit,acqui_lait,Comment ce Lait et autres produits laitiers ont été acquis ?,,true,${jr_consom_lait}>0,,,,,,,,
text,autre_acqui_lait,"Si autre source d'acquisition de ce Lait et autres produits laitiers, veuillez préciser",,true,"selected(${acqui_lait},""autre"")",,,,,,,,
integer,jr_consom_viande,"Viande, Poisson, ?ufs","Chèvres, mouton, b?uf, poulets, fruits de mer, thon en boite, chenilles, termites, etc.",true,,,,,.>=0 and .<=7,Le nombre de jour doit être compris entre 0 et 7,,,
select_one liste_source_produit,acqui_viande,Comment cette Viande ou Poisson ou ces ?ufs ont été acquis ?,,true,${jr_consom_viande}>0,,,,,,,,
text,autre_acqui_viande,"Si autre source d'acquisition de Viande ou Poisson ou ces ?ufs, veuillez préciser",,true,"selected(${acqui_viande},""autre"")",,,,,,,,
integer,jr_consom_legume,Légumes et feuilles vertes,"Carotte, poivron rouge, citrouille, épinard, brocoli, manioc, patates, niébé oignon, tomates, concombre, haricot vert, petit pois, etc.",true,,,,,.>=0 and .<=7,Le nombre de jour doit être compris entre 0 et 7,,,
select_one liste_source_produit,acqui_legume,Comment ces Légumes et feuilles vertes ont été acquis ?,,true,${jr_consom_legume}>0,,,,,,,,
text,autre_acqui_legume,"Si autre source d'acquisition de ces Légumes et feuilles vertes, veuillez préciser",,true,"selected(${acqui_legume},""autre"")",,,,,,,,
integer,jr_consom_fruit,Fruits,"Mangue, papaye, banane, pomme, citron, mandarine, orange, goyave, etc.",true,,,,,.>=0 and .<=7,Le nombre de jour doit être compris entre 0 et 7,,,
select_one liste_source_produit,acqui_fruit,Comment ces Fruits ont été acquis ?,,true,${jr_consom_fruit}>0,,,,,,,,
text,autre_acqui_fruit,"Si autre source d'acquisition de ces Fruits, veuillez préciser",,true,"selected(${acqui_fruit},""autre"")",,,,,,,,
integer,jr_consom_huile,Huile / gras / beurre,"Huile de cuisson, beurre de karité, margarine, autres gras/huile",true,,,,,.>=0 and .<=7,Le nombre de jour doit être compris entre 0 et 7,,,
select_one liste_source_produit,acqui_huile,Comment cette Huile / gras / beurre a été acquise ?,,true,${jr_consom_huile}>0,,,,,,,,
text,autre_acqui_huile,"Si autre source d'acquisition de cette Huile / gras / beurre, veuillez préciser",,true,"selected(${acqui_huile},""autre"")",,,,,,,,
integer,jr_consom_sucre,Sucre ou produits sucrés,"Miel, confiture, beignets, bonbons, biscuits, pâtisseries, gâteaux et autre produits sucré",true,,,,,.>=0 and .<=7,Le nombre de jour doit être compris entre 0 et 7,,,
select_one liste_source_produit,acqui_sucre,Comment ce Sucre ou produit sucré a été acquis?,,true,${jr_consom_sucre}>0,,,,,,,,
text,autre_acqui_sucre,"Si autre source d'acquisition de ce Sucre ou produit sucré, veuillez préciser",,true,"selected(${acqui_sucre},""autre"")",,,,,,,,
integer,jr_consom_epice,Epices / condiments,"Thé, café/cacao, sel, ail, épices, levure/poudre à pâte, tomate/sauce piquante, autres condiments y compris petite quantité de lait pour le thé/café",true,,,,,.>=0 and .<=7,Le nombre de jour doit être compris entre 0 et 7,,,
select_one liste_source_produit,acqui_epice,Comment ces Epices / condiments a été acquis?,,true,${jr_consom_epice}>0,,,,,,,,
text,autre_acqui_epice,"Si autre source d'acquisition de ces épices/condiments, veuillez préciser",,true,"selected(${acqui_epice},""autre"")",,,,,,,,
end_group,produit_alimentaire,,,,,,,,,,,,
select_one oui_non_nsp,aucun_aliment,"Au cours des 30 derniers jours, y a-t-il eu un ou des moments ou il n'y avait aucun aliment à manger à la maison, de quelque nature que ce soit à cause du manque de ressources ?",,true,,,,,,,,,
select_one liste_aucun_aliment,nbr_aucun_aliment,"Si oui, combien de fois est-ce arrivé au cours des 30 derniers jours ?",,true,"selected(${aucun_aliment},""oui"")",,,,,,,,
select_one oui_non_nsp,dormir_affame,"Au cours des 30 derniers jours, avez-vous ou tout membre de votre ménage été obligé de dormir affamé le soir parce qu'il n'y avait pas assez de nourriture ?",,true,,,,,,,,,
select_one liste_aucun_aliment,nbr_dormir_affame,"Si oui, combien de fois est-ce arrivé au cours des 30 derniers jours ?",,true,"selected(${dormir_affame},""oui"")",,,,,,,,
select_one oui_non_nsp,pas_assez_nourriture,"Au cours des 30 derniers jours, avez-vous ou tout membre de votre ménage passé un jour et une nuit entiers sans rien manger parce qu'il n'y avait pas assez de nourriture ?",,true,,,,,,,,,
select_one liste_aucun_aliment,nbr_pas_assez_nourriture,"Si oui, combien de fois est-ce arrivé au cours des 30 derniers jours ?",,true,"selected(${pas_assez_nourriture},""oui"")",,,,,,,,
select_one oui_non_na,pratiq_agri,Votre ménage pratique-t-il l'agriculture au cours de cette saison de façon optimale par rapport aux années précédentes ?,Y a-t-il des perturbations qui vous empêche de cultiver comme lors d'une année normale,true,,,,,,,,,
select_multiple liste_non_agri,non_pratiq_agri,"Si non, pourquoi ?",,true,"selected(${pratiq_agri},""non"")",,,,"(count-selected(.)<=3 and not(selected(.,""nsp"") and count-selected(.)>1))",,,,
text,autre_non_pratiq_agri,"Si autre raison de non pratique de l'agriculture au cours de cette saison, veuillez préciser",,true,"selected(${non_pratiq_agri},""autre"")",,,,,,,,
select_one liste_marche_fonction,marche_fonctionel,"Au cours des 7 derniers jours, y avait-t-il un marché fonctionnel à distance de marche ?",,true,,,,,,,,,
text,autre_marche_fonctionel,"Si autre raison de disponibilité du marché, veuillez préciser",,true,"selected(${marche_fonctionel},""autre"")",,,,,,,,
begin_group,strategie_adaptation,,,,,,,field-list,,,,,
note,note_strategie_adaptation,"Au cours des 7 derniers jours, est-ce que quelqu'un dans votre ménage a dû :",,,,,,,,,,,
select_one oui_non_nsp,moins_prefere,Consommer des aliments moins préférés et moins chers,,true,,,,,,,,,
integer,jr_moins_prefere,"Si Oui, combien de jours ces aliments moins préférés ont été consommés au cours des 7 derniers jours?",,true,"selected(${moins_prefere},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
select_one oui_non_nsp,emprunt_nourriture,"Emprunter de la nourriture ou recourir à l'aide des parents, des voisins ou des amis",,true,,,,,,,,,
integer,jr_emprunt_nourriture,"Si Oui, combien de jours il y a eu emprunt de nourriture ou recours à l'aide de parents, voisins ou des amis au cours des 7 derniers jours?",,true,"selected(${emprunt_nourriture},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
select_one oui_non_nsp,diminu_quantite,Diminuer la quantité consommée pendant les repas,,true,,,,,,,,,
integer,jr_diminu_quantite,"Si Oui, combien de jours il y a eu diminution de la quantité consommée au cours des 7 derniers jours?",,true,"selected(${diminu_quantite},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
select_one oui_non_nsp,rest_consommation,Restreindre la consommation des adultes pour permettre aux plus jeunes de manger davantage?,,true,,,,,,,,,
integer,jr_rest_consommation,"Si Oui, combien de jours il y a eu diminution de la consommation des adultes au cours des 7 derniers jours?",,true,"selected(${rest_consommation},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
select_one oui_non_nsp,nbr_repas,Diminuer le nombre de repas par jour ?,,true,,,,,,,,,
integer,jr_nbr_repas,"Si Oui , combien de jours il y a eu dimunition du nombre de repas au cours des 7 derniers jours?",,true,"selected(${nbr_repas},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
select_one oui_non_nsp,redu_quant_eau,"Réduire la quantité d'eau utilisée à des fins domestiques (pour boire, laver, cuisiner, etc.) ?",,true,,,,,,,,,
integer,jr_redu_quant_eau,"Si Oui, combien de jours il y a eu réduction de la quantité d'eau consommée au cours des 7 derniers jours?",,true,"selected(${redu_quant_eau},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
select_one oui_non_nsp,eau_sure,Utiliser de l'eau non sûre (sans la bouillir ou la purifier) d'une source non-améliorée ?,,true,,,,,,,,,
integer,jr_eau_sure,"Si Oui, combien de jours il y a eu utilisation d'eau non sûre au cours des 7 derniers jours?",,,"selected(${eau_sure},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
end_group,strategie_adaptation,,,,,,,,,,,,
begin_group,secal_A,,,,,,,,,,,,
note,note_secal_A,"Au cours des 30 derniers jours, est-ce que quelqu'un dans votre ménage a dû faire l'une des choses suivantes parce qu'il n'y avait pas assez de nourriture ou d'argent pour l'acheter ?",,,,,,,,,,,
select_one liste_alternative,vente_actif,"Vendre des actifs non productifs du ménage (radio, meubles, réfrigérateur, télévision, bijoux, etc.)",,true,,,,,,,,,
select_one liste_alternative,vente_actif_prod,"Vendre des actifs productifs ou moyens de transport (matériel agricole, machine à coudre, brouette, vélo, voiture, etc.)",,true,,,,,,,,,
select_one liste_alternative,reduction_depense,"Réduire les dépenses non alimentaires essentielles telles que l'éducation, la santé",,true,,,,,,,,,
select_one liste_alternative,epargne,Dépenser l'épargne,,true,,,,,,,,,
select_one liste_alternative,emprunt_nourritur,Emprunter de l'argent/nourriture à un préteur officielle/banque,,true,,,,,,,,,
select_one liste_alternative,enfant_ecole,Retirer les enfants de l'école,"S'il n'y a pas d'enfants dans le ménage, choisir ''non pertinent''",true,,,,,,,,,
select_one liste_alternative,vente_maison,"Vendre la maison, la parcelle de terrain ou le champ","Si le ménage ne possède pas de maison / parcelle / champ, choisir ''non pertinent''",true,,,,,,,,,
select_one liste_alternative,activite_risque,"Un membre de la famille a dû s'engager dans des activités risquées ou illégales génératrices de revenus (vols, vente de la drogue, travail avec groupes armés, prostitution, etc.)",,true,,,,,,,,,
select_one liste_alternative,mendie,Mendier,,true,,,,,,,,,
select_one liste_alternative,vente_animal,Vendre plus d'animaux (non-productifs) que d'habitude,"Si le ménage ne possède pas de bétail ou n'en a jamais possédé, choisir ''non pertinent''",true,,,,,,,,,
select_one liste_alternative,conso_semence,Consommation des semences,,true,,,,,,,,,
end_group,secal_A,,,,,,,,,,,,
end_group,secal,,,,,,,,,,,,
begin_group,EHA,"EAU, HYGIENE ET ASSAINISSEMENT",,,,,,,,,,,
note,note_EHA,Nous allons maintenant vous poser des questions concernant vos habitudes sur votre consommation d'eau et votre hygiène quotidienne. Soyez le plus précis possible s'il vous plait.,,,,,,,,,,,
select_one liste_source_eau,source_eau,Quelle est la principale source d'eau que votre ménage utilise actuellement pour boire?,,true,,,,,,,,,
text,autre_source_eau,"Si autre source d'eau, veuillez la source",,true,"selected(${source_eau},""autre"")",,,,,,,,
select_one liste_temp_eau,temps_eau,Combien de temps est-ce qu'il vous faut pour aller collecter l'eau nécessaire à votre ménage à votre source d'eau principale?,Il s'agit du temps mis uniquement l'aller-retour à la source à pied,true,,,,,,,,,
select_one oui_non_nsp,age_diffi_eau,Les personnes âgées ou ayant des difficultés à voir ou à se déplacer dans votre ménage ont-elles facilement accès à la source d'eau?,,true,"selected(${difficulte_vision},""beaucoup_difficult"") or selected(${difficulte_vision},""parvient_pas"") or selected(${difficulte_marche},""beaucoup_difficult"") or selected(${difficulte_marche},""parvient_pas"") or ${total_60ans_plus}>59",,,,,,,,
select_one liste_temp_eau,temps_collecte,Combien de temps est-ce qu'il vous faut pour collecter l'eau nécessaire à votre ménage à votre source d'eau principale ?,Il s'agit du temps mis uniquement l'attente et collecte de l'eau,true,,,,,,,,,
select_one oui_non_nsp,eau_propre,Est-ce que votre ménage a aussi accès à une source d'eau propre / améliorée en saison sèche?,,true,"selected(${source_eau},""pmh"") or selected(${source_eau},""puit_protege"") or selected(${source_eau},""source_amenage"") or selected(${source_eau},""borne_fontaine"") or selected(${source_eau},""eau _robi_conce"") or selected(${source_eau},""eau _bout"") or selected(${source_eau},""eau _camion"") or selected(${source_eau},""poste_auto"")",,,,,,,,
select_one liste_eau_suffi,eau_suffi,"Votre ménage estime-t-il avoir suffisamment d'eau pour répondre à ses besoins (cuisine, eau de boisson, hygiène, tâches domestiques?) ?",,true,,,,,,,,,
select_one raison_eau,princip_raison,Quelle est la principale raison pour laquelle vous n'arrivez pas à répondre à vos besoins en eau ?,,true,"selected(${eau_suffi},""insuffisant"") or selected(${eau_suffi},""pas_suffisant"")",,,,,,,,
text,autre_principe_raison,"Si autre principale raison vous empêchant de pouvoir répondre à vos besoins en eau, veuillez préciser",,true,"selected(${princip_raison},""autre"")",,,,,,,,
select_multiple liste_acces_eau,person_non_acces,Qui sont les personnes qui n'y ont pas accès ?,Cocher tout ce qui s'applique,true,"selected(${princip_raison},""cert_group"")",,,,"not(selected(.,""nsp"") and count-selected(.) > 1)",,,,
text,autre_person_non_acces,"Si autre (s) groupe de personnes, veuillez préciser",,true,"selected(${person_non_acces},""autre"")",,,,,,,,
select_one infras_sanitaire,infra_sanitaire,Quel type d'infrastructure sanitaire (latrine ou toilettes) utilisez-vous au sein du ménage ?,Demander de voir l'infrastructure,true,,,,,,,,,
text,autre_infra_sanitaire,"Si autre type d'infrastructure, veuillez préciser",,true,"selected(${infra_sanitaire},""autre"")",,,,,,,,
calculate,infra_sanitaire1,,,true,,,"if(selected(${infra_sanitaire}, ""autre""), jr:choice-name(${autre_infra_sanitaire}, '${autre_infra_sanitaire}'), jr:choice-name(${infra_sanitaire},'${infra_sanitaire}'))",,,,,,
select_one liste_pers_latrine,type_latrine,Vous venez de dire que vous utilisez ${infra_sanitaire1}. Entre combien de personnes ces latrines sont-elles partagées?,,true,"selected(${infra_sanitaire},""lat_publiq"") or selected(${infra_sanitaire},""lat_prive"")  or selected(${infra_sanitaire},""lat_privep"")",,,,,,,,
select_one oui_non_nsp,lat_hygiene,Vous venez de dire que vous utilisez ${infra_sanitaire1}. Ces latrines sont-elles hygiéniques?,Hygiénique: sans mouche ou excréments dans ou autour de la latrine.,true,"selected(${infra_sanitaire},""lat_publiq"") or selected(${infra_sanitaire},""lat_prive"")  or selected(${infra_sanitaire},""lat_privep"")",,,,,,,,
select_one oui_non_nsp,deplacement_lat,Les personnes âgées ou ayant des difficultés à voir ou à se déplacer dans votre ménage ont-elles facilement accès aux latrines,,true,"selected(${difficulte_vision},""beaucoup_difficult"") or selected(${difficulte_vision},""parvient_pas"") or selected(${difficulte_marche},""beaucoup_difficult"") or selected(${difficulte_marche},""parvient_pas"") or ${total_60ans_plus}>59",,,,,,,,
select_multiple liste_moment,lave_main,"Au cours de la journée d'hier, à quels moments les membres du ménages se sont-ils lavés les mains ?",,true,,,,,"not(selected(.,""aucun"") and count-selected(.) > 1) and not(selected(.,""nsp"") and count-selected(.) > 1)",Vous ne pouvez pas cocher Aucun et une autre réponse,,,
