Question de recherche,Sous-question de recherche,Groupe de population,Indicator,Sous-ensemble de donnée,Centre-Est,Sahel,Centre-Nord,Centre-Ouest,Nord,Boucle du Mouhoun,Hauts-Bassins,Est,Cascades,Plateau Central,Centre-Sud,Sud-Ouest,Centre
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à entendre: Femmes de 18 à 64 ans,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à entendre: Femmes de plus de 65 ans,NA,0,3,2,0,4,1,2,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à entendre: Filles de 5 à 17 ans,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à entendre: Filles de moins de 5 ans,NA,0,0,0,0,0,0,0,1,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à entendre: Garçons de 5 à 17 ans,NA,1,0,1,1,0,0,0,0,0,0,2,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à entendre: Garçons de moins de 5 ans,NA,0,0,0,0,0,0,0,1,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à entendre: Hommes de 18 à 64 ans,NA,0,0,0,0,0,0,0,0,0,0,1,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à entendre: Hommes de plus de 65 ans,NA,0,0,0,0,6,2,0,2,0,9,0,11,7
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à voir: Femmes de 18 à 64 ans,NA,1,0,1,0,0,0,0,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à voir: Femmes de plus de 65 ans,NA,18,4,11,3,4,1,13,2,0,8,4,8,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à voir: Filles de 5 à 17 ans,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à voir: Filles de moins de 5 ans,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à voir: Garçons de 5 à 17 ans,NA,0,0,0,0,0,0,0,0,0,0,0,0,1
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à voir: Garçons de moins de 5 ans,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à voir: Hommes de 18 à 64 ans,NA,1,0,0,1,0,0,0,0,0,1,2,1,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté  à voir: Hommes de plus de 65 ans,NA,14,3,12,0,3,4,0,10,6,5,3,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à communiquer: Femmes de 18 à 64 ans,NA,0,0.1,0,0,0.4,0.1,0,0.1,0,0.3,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à communiquer: Femmes de plus de 65 ans,NA,3.8,0,0,0,0,0.7,0,1.4,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à communiquer: Filles de 5 à 17 ans,NA,0,0.4,0.1,0,0.6,0.1,0,0.2,0,0.9,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à communiquer: Filles de moins de 5 ans,NA,0,0,0.2,0,0,0,0,0,0,0,0,1.4,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à communiquer: Garçons de 5 à 17 ans,NA,0,0.2,0.1,0.4,0.1,0.1,0,0,0,0,0.9,0.4,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à communiquer: Garçons de moins de 5 ans,NA,0,0,0.3,0,0,0,0,0,0,0,0,0.9,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à communiquer: Hommes de 18 à 64 ans,NA,0,0.1,0.1,0.4,0.2,0,0,0.1,0,0,0,1.4,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à communiquer: Hommes de plus de 65 ans,NA,0,0,0,0,0.4,0,0,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à marcher/monter des marches: Femmes de 18 à 64 ans,NA,1.9,0.4,0.4,0.7,0.8,0.4,0.1,0.3,0,0.6,0.3,0.4,0.6
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à marcher/monter des marches: Femmes de plus de 65 ans,NA,10.8,3.4,2.9,3,8.1,5.2,13.5,9.1,8.7,19,0,0,11.5
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à marcher/monter des marches: Filles de 5 à 17 ans,NA,0,0.7,0,0.5,0.2,0.3,0,0.2,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à marcher/monter des marches: Filles de moins de 5 ans,NA,0,0,0,0,0.1,0,0,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à marcher/monter des marches: Garçons de 5 à 17 ans,NA,0,0.3,0,0.4,0.3,0.2,0.6,0.1,0,0,0,0.4,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à marcher/monter des marches: Garçons de moins de 5 ans,NA,0,0.4,0,0,2,0.1,0,0.4,0,0,0,0.9,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à marcher/monter des marches: Hommes de 18 à 64 ans,NA,2.1,0.7,0.6,2,1.3,0.3,0.7,0.4,0,0,0,5.1,1.3
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à marcher/monter des marches: Hommes de plus de 65 ans,NA,3,1.4,6.1,0,3.5,1.9,0,4,0,8.9,0,10.2,6.7
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à se concentrer/se souvenir: Femmes de 18 à 64 ans,NA,0,0,0.2,0,0.2,0.1,0,0.1,0,0.9,0.7,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à se concentrer/se souvenir: Femmes de plus de 65 ans,NA,4.6,0,0.8,0,0,0.7,0,0.7,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à se concentrer/se souvenir: Filles de 5 à 17 ans,NA,0.8,0,0,0,0.7,0,0,0.2,0,0,0,0,0.9
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à se concentrer/se souvenir: Filles de moins de 5 ans,NA,0,0,0,0,0,0,0,0,0,0,0,1.4,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à se concentrer/se souvenir: Garçons de 5 à 17 ans,NA,0.6,0.1,0,0.4,0.3,0,0,0.2,0,0,0,0.4,0.9
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à se concentrer/se souvenir: Garçons de moins de 5 ans,NA,0,0,0,0,0,0,0,0,0,0,0,0.9,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à se concentrer/se souvenir: Hommes de 18 à 64 ans,NA,0,0.2,0.2,0,0.3,0,0.7,0.1,0,0,0,0.5,0
Information générale,Washington Group,Communauté hôte,% ayant de la difficulté à se concentrer/se souvenir: Hommes de plus de 65 ans,NA,0,0,1.1,0,1.1,0.6,0,2,0,0,0,4.9,0
Information générale,Washington Group,Communauté hôte,% n'arrivant pas à prendre soin d’eux-mêmes: Femmes de 18 à 64 ans,NA,0,0,1,0,0,0,0,0,0,0,1,1,0
Information générale,Washington Group,Communauté hôte,% n'arrivant pas à prendre soin d’eux-mêmes: Femmes de plus de 65 ans,NA,12,3,8,0,1,3,0,9,0,0,4,0,0
Information générale,Washington Group,Communauté hôte,% n'arrivant pas à prendre soin d’eux-mêmes: Filles de 5 à 17 ans,NA,0,1,0,1,0,0,0,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% n'arrivant pas à prendre soin d’eux-mêmes: Filles de moins de 5 ans,NA,0,0,0,0,0,0,0,0,0,0,0,1,0
Information générale,Washington Group,Communauté hôte,% n'arrivant pas à prendre soin d’eux-mêmes: Garçons de 5 à 17 ans,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Information générale,Washington Group,Communauté hôte,% n'arrivant pas à prendre soin d’eux-mêmes: Garçons de moins de 5 ans,NA,0,0,0,0,0,0,0,0,0,0,0,1,0
Information générale,Washington Group,Communauté hôte,% n'arrivant pas à prendre soin d’eux-mêmes: Hommes de 18 à 64 ans,NA,2,0,0,0,0,0,0,0,0,0,0,2,1
Information générale,Washington Group,Communauté hôte,% n'arrivant pas à prendre soin d’eux-mêmes: Hommes de plus de 65 ans,NA,17,0,4,0,0,1,0,2,0,0,3,5,0
Information générale,Washington Group,PDI,% ayant de la difficulté  à entendre: Femmes de 18 à 64 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à entendre: Femmes de plus de 65 ans,NA,0,4,1,NA,3,0,0,0,0,16,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à entendre: Filles de 5 à 17 ans,NA,0,0,0,NA,0,0,1,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à entendre: Filles de moins de 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à entendre: Garçons de 5 à 17 ans,NA,0,0,0,NA,0,0,1,0,0,1,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à entendre: Garçons de moins de 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à entendre: Hommes de 18 à 64 ans,NA,1,0,0,NA,1,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à entendre: Hommes de plus de 65 ans,NA,0,4,0,NA,2,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à voir: Femmes de 18 à 64 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à voir: Femmes de plus de 65 ans,NA,0,21,8,NA,7,14,8,6,0,16,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à voir: Filles de 5 à 17 ans,NA,0,1,0,NA,0,0,1,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à voir: Filles de moins de 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à voir: Garçons de 5 à 17 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à voir: Garçons de moins de 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à voir: Hommes de 18 à 64 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté  à voir: Hommes de plus de 65 ans,NA,0,15,0,NA,7,7,0,0,0,15,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à communiquer: Femmes de 18 à 64 ans,NA,0,0,0,NA,0.3,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à communiquer: Femmes de plus de 65 ans,NA,0,0,0,NA,1.5,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à communiquer: Filles de 5 à 17 ans,NA,0,0,0,NA,0.1,0.2,0,0.6,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à communiquer: Filles de moins de 5 ans,NA,0,0,0,NA,0,0,0,0.6,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à communiquer: Garçons de 5 à 17 ans,NA,0,0,0,NA,0,0,3.5,0,0,0.7,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à communiquer: Garçons de moins de 5 ans,NA,0,0,0,NA,0,0,0,0.6,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à communiquer: Hommes de 18 à 64 ans,NA,0,0.1,1,NA,0.2,0,0,0.4,2.2,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à communiquer: Hommes de plus de 65 ans,NA,0,0.9,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à marcher/monter des marches: Femmes de 18 à 64 ans,NA,0.8,0.6,0.2,NA,0.5,0,0.5,1,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à marcher/monter des marches: Femmes de plus de 65 ans,NA,0,7.4,14.8,NA,5,3.7,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à marcher/monter des marches: Filles de 5 à 17 ans,NA,0,0.1,0.1,NA,0.2,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à marcher/monter des marches: Filles de moins de 5 ans,NA,0,0.6,0,NA,0.3,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à marcher/monter des marches: Garçons de 5 à 17 ans,NA,0,0.4,0.9,NA,0.2,0,0,0,0,0.7,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à marcher/monter des marches: Garçons de moins de 5 ans,NA,0,0.2,0,NA,0.4,0,0,0,0,1.2,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à marcher/monter des marches: Hommes de 18 à 64 ans,NA,1.2,0,0.6,NA,0.2,0.7,1.8,0.8,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à marcher/monter des marches: Hommes de plus de 65 ans,NA,0,5.4,1,NA,4.9,5.5,0,0,0,14.9,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à se concentrer/se souvenir: Femmes de 18 à 64 ans,NA,0.4,0,0,NA,0.3,0,0,0.5,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à se concentrer/se souvenir: Femmes de plus de 65 ans,NA,0,0,0,NA,4.1,0,8.1,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à se concentrer/se souvenir: Filles de 5 à 17 ans,NA,0,0,0,NA,0.2,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à se concentrer/se souvenir: Filles de moins de 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à se concentrer/se souvenir: Garçons de 5 à 17 ans,NA,0,0.1,0,NA,0.1,0.6,3.5,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à se concentrer/se souvenir: Garçons de moins de 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à se concentrer/se souvenir: Hommes de 18 à 64 ans,NA,0,0,0.1,NA,0.6,0,0.6,0.4,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% ayant de la difficulté à se concentrer/se souvenir: Hommes de plus de 65 ans,NA,0,0,0,NA,1.8,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% n'arrivant pas à prendre soin d’eux-mêmes: Femmes de 18 à 64 ans,NA,1,0,0,NA,1,0,1,1,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% n'arrivant pas à prendre soin d’eux-mêmes: Femmes de plus de 65 ans,NA,0,9,0,NA,3,0,8,6,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% n'arrivant pas à prendre soin d’eux-mêmes: Filles de 5 à 17 ans,NA,0,0,0,NA,0,1,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% n'arrivant pas à prendre soin d’eux-mêmes: Filles de moins de 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% n'arrivant pas à prendre soin d’eux-mêmes: Garçons de 5 à 17 ans,NA,0,0,0,NA,0,0,4,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% n'arrivant pas à prendre soin d’eux-mêmes: Garçons de moins de 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Information générale,Washington Group,PDI,% n'arrivant pas à prendre soin d’eux-mêmes: Hommes de 18 à 64 ans,NA,0,0,0,NA,0,0,0,0,2,0,NA,NA,NA
Information générale,Washington Group,PDI,% n'arrivant pas à prendre soin d’eux-mêmes: Hommes de plus de 65 ans,NA,0,4,0,NA,5,6,0,0,0,0,NA,NA,NA
Education,Scolarisation,Communauté hôte,Pourcentage Aucune instruction: Enfants de 13 à 17 ans,NA,25,43,18,11,25,22,25,31,17,26,12,20,11
Education,Scolarisation,Communauté hôte,Pourcentage Aucune instruction: Enfants de 3 à 5 ans,NA,88,89,82,54,92,67,66,91,79,97,32,80,70
Education,Scolarisation,Communauté hôte,Pourcentage Aucune instruction: Enfants de 6 à 12 ans,NA,28,43,23,12,27,24,18,39,30,31,13,23,7
Education,Scolarisation,Communauté hôte,Pourcentage Aucune instruction: Filles de 13 à 17 ans,NA,30,48,19,16,25,25,29,33,24,23,14,21,14
Education,Scolarisation,Communauté hôte,Pourcentage Aucune instruction: Filles de 3 à 5 ans,NA,92,90,84,59,93,62,74,93,77,96,43,82,64
Education,Scolarisation,Communauté hôte,Pourcentage Aucune instruction: Filles de 6 à 12 ans,NA,29,43,24,11,31,26,18,41,23,30,10,29,9
Education,Scolarisation,Communauté hôte,Pourcentage Aucune instruction: Garçons de 13 à 17 ans,NA,19,39,18,8,24,20,20,28,11,29,8,18,8
Education,Scolarisation,Communauté hôte,Pourcentage Aucune instruction: Garçons de 3 à 5 ans,NA,83,88,81,50,91,72,61,90,82,98,14,79,78
Education,Scolarisation,Communauté hôte,Pourcentage Aucune instruction: Garçons de 6 à 12 ans,NA,27,44,22,14,24,22,18,38,36,32,15,18,5
Education,Scolarisation,Communauté hôte,Pourcentage des enfants non scolarisés,NA,35,58,38,24,35,31,34,43,36,42,19,31,21
Education,Scolarisation,Communauté hôte,Pourcentage des enfants scolarisés,NA,55,30,51,69,57,56,54,47,53,52,70,54,75
Education,Scolarisation,Communauté hôte,Pourcentage Éducation formelle: Enfants de 13 à 17 ans,NA,68,41,67,84,71,70,67,64,69,60,82,70,82
Education,Scolarisation,Communauté hôte,Pourcentage Éducation formelle: Enfants de 3 à 5 ans,NA,5,6,5,14,5,4,13,5,5,2,11,5,27
Education,Scolarisation,Communauté hôte,Pourcentage Éducation formelle: Enfants de 6 à 12 ans,NA,67,39,68,84,70,70,73,58,61,65,83,71,91
Education,Scolarisation,Communauté hôte,Pourcentage Éducation formelle: Filles de 13 à 17 ans,NA,62,39,66,82,72,68,67,62,63,74,82,70,80
Education,Scolarisation,Communauté hôte,Pourcentage Éducation formelle: Filles de 3 à 5 ans,NA,2,5,4,7,4,5,12,5,4,4,7,5,33
Education,Scolarisation,Communauté hôte,Pourcentage Éducation formelle: Filles de 6 à 12 ans,NA,64,40,68,83,68,68,75,57,67,66,83,68,89
