Question de recherche,Sous-question de recherche,Groupe de population,Indicator,Sous-ensemble de donnée,Centre-Est,Sahel,Centre-Nord,Centre-Ouest,Nord,Boucle du Mouhoun,Hauts-Bassins,Est,Cascades,Plateau Central,Centre-Sud,Sud-Ouest,Centre
Education,Scolarisation,Communauté hôte,Pourcentage Éducation formelle: Garçons de 13 à 17 ans,NA,74,42,68,86,70,71,67,67,75,46,82,71,84
Education,Scolarisation,Communauté hôte,Pourcentage Éducation formelle: Garçons de 3 à 5 ans,NA,8,6,7,20,6,4,14,6,7,0,17,5,18
Education,Scolarisation,Communauté hôte,Pourcentage Éducation formelle: Garçons de 6 à 12 ans,NA,71,37,67,84,72,71,72,59,56,65,83,73,93
Education,Scolarisation,Communauté hôte,Pourcentage Éducation informelle: Enfants de 13 à 17 ans,NA,1,9,2,1,4,3,3,1,8,10,1,3,1
Education,Scolarisation,Communauté hôte,Pourcentage Éducation informelle: Enfants de 3 à 5 ans,NA,3,4,11,12,1,4,1,2,0,1,21,0,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation informelle: Enfants de 6 à 12 ans,NA,3,9,4,1,2,2,2,1,4,3,1,0,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation informelle: Filles de 13 à 17 ans,NA,2,8,2,0,3,3,1,1,8,3,0,0,2
Education,Scolarisation,Communauté hôte,Pourcentage Éducation informelle: Filles de 3 à 5 ans,NA,6,4,10,14,1,6,1,1,0,0,13,0,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation informelle: Filles de 6 à 12 ans,NA,5,8,3,3,1,2,3,1,3,4,1,0,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation informelle: Garçons de 13 à 17 ans,NA,0,10,3,2,5,3,6,1,8,18,2,6,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation informelle: Garçons de 3 à 5 ans,NA,0,4,11,10,1,2,1,3,0,2,33,0,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation informelle: Garçons de 6 à 12 ans,NA,1,9,5,0,3,2,1,1,6,3,0,1,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation non formelle: Enfants de 13 à 17 ans,NA,0,5,2,2,0,2,2,4,1,0,4,4,3
Education,Scolarisation,Communauté hôte,Pourcentage Éducation non formelle: Enfants de 3 à 5 ans,NA,0,1,0,0,0,0,0,1,0,0,1,0,2
Education,Scolarisation,Communauté hôte,Pourcentage Éducation non formelle: Enfants de 6 à 12 ans,NA,1,5,0,0,0,1,1,2,0,0,0,0,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation non formelle: Filles de 13 à 17 ans,NA,0,4,1,3,0,2,0,4,1,0,1,5,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation non formelle: Filles de 3 à 5 ans,NA,0,0,0,0,0,0,0,1,0,0,0,0,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation non formelle: Filles de 6 à 12 ans,NA,0,5,0,1,0,0,0,1,0,0,0,0,0
Education,Scolarisation,Communauté hôte,Pourcentage Éducation non formelle: Garçons de 13 à 17 ans,NA,0,6,2,2,0,1,5,3,1,0,7,2,6
Education,Scolarisation,Communauté hôte,Pourcentage Éducation non formelle: Garçons de 3 à 5 ans,NA,0,1,0,0,0,1,0,2,0,0,2,0,4
Education,Scolarisation,Communauté hôte,Pourcentage Éducation non formelle: Garçons de 6 à 12 ans,NA,1,5,0,0,0,1,2,2,0,0,0,0,0
Education,Scolarisation,PDI,Pourcentage Aucune instruction: Enfants de 13 à 17 ans,NA,55,52,44,NA,49,40,72,45,49,69,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Aucune instruction: Enfants de 3 à 5 ans,NA,88,91,79,NA,95,75,80,98,69,98,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Aucune instruction: Enfants de 6 à 12 ans,NA,66,55,47,NA,56,50,62,50,41,72,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Aucune instruction: Filles de 13 à 17 ans,NA,65,54,48,NA,49,46,81,42,47,69,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Aucune instruction: Filles de 3 à 5 ans,NA,94,91,77,NA,94,79,86,98,92,98,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Aucune instruction: Filles de 6 à 12 ans,NA,70,59,54,NA,60,51,70,50,74,79,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Aucune instruction: Garçons de 13 à 17 ans,NA,41,50,40,NA,49,35,66,47,51,70,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Aucune instruction: Garçons de 3 à 5 ans,NA,82,91,80,NA,97,72,76,99,59,98,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Aucune instruction: Garçons de 6 à 12 ans,NA,62,52,42,NA,53,49,56,50,20,66,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage des enfants non scolarisés,NA,61,65,56,NA,54,46,58,51,36,63,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage des enfants scolarisés,NA,19,21,30,NA,31,33,18,37,33,18,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation formelle: Enfants de 13 à 17 ans,NA,31,29,36,NA,46,53,8,53,37,29,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation formelle: Enfants de 3 à 5 ans,NA,3,1,7,NA,2,1,2,1,0,2,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation formelle: Enfants de 6 à 12 ans,NA,23,29,38,NA,39,40,30,50,45,24,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation formelle: Filles de 13 à 17 ans,NA,24,28,34,NA,48,44,11,54,32,31,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation formelle: Filles de 3 à 5 ans,NA,3,0,8,NA,2,3,4,0,0,2,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation formelle: Filles de 6 à 12 ans,NA,20,28,33,NA,35,34,21,50,25,18,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation formelle: Garçons de 13 à 17 ans,NA,40,29,37,NA,43,61,5,52,42,27,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation formelle: Garçons de 3 à 5 ans,NA,2,2,7,NA,1,0,1,1,0,2,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation formelle: Garçons de 6 à 12 ans,NA,26,29,42,NA,43,45,38,50,58,28,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation informelle: Enfants de 13 à 17 ans,NA,10,15,11,NA,4,5,5,1,3,1,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation informelle: Enfants de 3 à 5 ans,NA,2,7,14,NA,1,0,2,0,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation informelle: Enfants de 6 à 12 ans,NA,5,13,11,NA,2,3,3,0,0,3,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation informelle: Filles de 13 à 17 ans,NA,6,15,12,NA,2,8,0,3,6,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation informelle: Filles de 3 à 5 ans,NA,1,8,15,NA,2,0,4,0,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation informelle: Filles de 6 à 12 ans,NA,6,10,10,NA,3,3,3,0,0,2,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation informelle: Garçons de 13 à 17 ans,NA,15,15,9,NA,5,3,8,0,0,2,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation informelle: Garçons de 3 à 5 ans,NA,3,6,13,NA,0,0,1,0,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation informelle: Garçons de 6 à 12 ans,NA,4,16,12,NA,2,3,2,1,0,3,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation non formelle: Enfants de 13 à 17 ans,NA,0,2,4,NA,1,1,5,1,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation non formelle: Enfants de 3 à 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation non formelle: Enfants de 6 à 12 ans,NA,0,1,0,NA,0,1,0,0,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation non formelle: Filles de 13 à 17 ans,NA,0,1,2,NA,0,1,0,1,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation non formelle: Filles de 3 à 5 ans,NA,0,0,0,NA,0,1,0,0,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation non formelle: Filles de 6 à 12 ans,NA,0,1,0,NA,1,1,0,0,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation non formelle: Garçons de 13 à 17 ans,NA,0,3,6,NA,1,1,8,1,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation non formelle: Garçons de 3 à 5 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Education,Scolarisation,PDI,Pourcentage Éducation non formelle: Garçons de 6 à 12 ans,NA,1,2,0,NA,0,0,0,0,0,1,NA,NA,NA
Santé,Naissance,Communauté hôte,Lieu naissance :: Autre,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Santé,Naissance,Communauté hôte,Lieu naissance :: Centre De Santé,NA,100,88,99,100,101,98,100,93,100,98,94,81,100
Santé,Naissance,Communauté hôte,Lieu naissance :: Maison,NA,0,13,2,0,1,2,0,7,0,2,0,19,0
Santé,Naissance,Communauté hôte,Raison accouchement à domicile :: Assistance Personnel De Santé À Domicile,NA,0,1,0,0,0,0,0,0,0,0,0,0,0
Santé,Naissance,Communauté hôte,Raison accouchement à domicile :: Centre De Santé/Maternité Fermé,NA,0,2,0,0,1,1,0,3,0,0,0,0,0
Santé,Naissance,Communauté hôte,Raison accouchement à domicile :: Centre De Santé/Maternité Financièrement Inaccessible,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Santé,Naissance,Communauté hôte,Raison accouchement à domicile :: Centre De Santé/Maternité Surpeuplé,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Santé,Naissance,Communauté hôte,Raison accouchement à domicile :: Coutumes/Tradition/Pas Nécessaire D’Aller Au Centre De Santé/Maternité,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Santé,Naissance,Communauté hôte,Raison accouchement à domicile :: Maternité/Centre De Santé Par Sûr,NA,0,5,1,0,0,1,0,1,0,0,0,3,0
Santé,Naissance,Communauté hôte,Raison accouchement à domicile :: Ne Sait Pas / Ne Veut Pas Répondre,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Santé,Naissance,Communauté hôte,Raison accouchement à domicile :: Physiquement Impossible Pour La Mère De Se Rendre Au Centre De Santé/Maternité,NA,0,4,1,0,0,0,0,3,0,2,0,16,0
Santé,Naissance,PDI,Lieu naissance :: Autre,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Santé,Naissance,PDI,Lieu naissance :: Centre De Santé,NA,86,90,92,NA,88,85,88,84,88,96,NA,NA,NA
Santé,Naissance,PDI,Lieu naissance :: Maison,NA,12,12,8,NA,13,15,12,16,12,4,NA,NA,NA
Santé,Naissance,PDI,Raison accouchement à domicile :: Assistance Personnel De Santé À Domicile,NA,0,0,0,NA,1,1,0,0,0,0,NA,NA,NA
Santé,Naissance,PDI,Raison accouchement à domicile :: Centre De Santé/Maternité Fermé,NA,0,6,2,NA,9,6,12,3,0,4,NA,NA,NA
Santé,Naissance,PDI,Raison accouchement à domicile :: Centre De Santé/Maternité Financièrement Inaccessible,NA,0,1,0,NA,2,1,0,0,12,0,NA,NA,NA
Santé,Naissance,PDI,Raison accouchement à domicile :: Centre De Santé/Maternité Surpeuplé,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Santé,Naissance,PDI,Raison accouchement à domicile :: Coutumes/Tradition/Pas Nécessaire D’Aller Au Centre De Santé/Maternité,NA,0,0,0,NA,0,0,0,2,0,0,NA,NA,NA
Santé,Naissance,PDI,Raison accouchement à domicile :: Maternité/Centre De Santé Par Sûr,NA,12,3,3,NA,1,6,0,10,0,0,NA,NA,NA
Santé,Naissance,PDI,Raison accouchement à domicile :: Ne Sait Pas / Ne Veut Pas Répondre,NA,0,1,0,NA,0,0,0,0,0,0,NA,NA,NA
Santé,Naissance,PDI,Raison accouchement à domicile :: Physiquement Impossible Pour La Mère De Se Rendre Au Centre De Santé/Maternité,NA,0,1,2,NA,0,0,0,1,0,0,NA,NA,NA
Santé,Malade de moins de 5 ans,Communauté hôte,Enfants de moins de 5 ans avec :: Autre,NA,2,3,3,1,4,4,6,3,4,2,0,6,4
Santé,Malade de moins de 5 ans,Communauté hôte,Enfants de moins de 5 ans avec :: Diarrhée,NA,17,13,8,4,10,6,1,15,4,14,9,11,12
Santé,Malade de moins de 5 ans,Communauté hôte,Enfants de moins de 5 ans avec :: Infections respiratoires,NA,0,5,1,4,3,1,1,6,0,0,1,1,1
Santé,Malade de moins de 5 ans,Communauté hôte,Enfants de moins de 5 ans avec :: Ne sait pas,NA,0,0,0,0,0,0,2,0,0,1,0,1,1
Santé,Malade de moins de 5 ans,Communauté hôte,Enfants de moins de 5 ans avec :: Paludisme,NA,25,34,23,33,30,26,18,47,30,32,38,21,19
Santé,Malade de moins de 5 ans,PDI,Enfants de moins de 5 ans avec :: Autre,NA,4,4,4,NA,4,1,6,0,18,1,NA,NA,NA
Santé,Malade de moins de 5 ans,PDI,Enfants de moins de 5 ans avec :: Diarrhée,NA,21,12,10,NA,13,7,3,19,1,18,NA,NA,NA
Santé,Malade de moins de 5 ans,PDI,Enfants de moins de 5 ans avec :: Infections respiratoires,NA,3,3,1,NA,2,1,1,6,0,1,NA,NA,NA
Santé,Malade de moins de 5 ans,PDI,Enfants de moins de 5 ans avec :: Ne sait pas,NA,0,0,0,NA,1,1,1,1,0,0,NA,NA,NA
Santé,Malade de moins de 5 ans,PDI,Enfants de moins de 5 ans avec :: Paludisme,NA,32,32,17,NA,27,22,29,40,21,27,NA,NA,NA
Santé,Décès,Communauté hôte,% de décès: Femmes de 18 à 64 ans,NA,0,1,1,0,2,0,0,0,0,0,0,0,1
Santé,Décès,Communauté hôte,% de décès: Femmes de plus de 65 ans,NA,2,6,3,0,3,3,0,5,0,0,0,0,0
Santé,Décès,Communauté hôte,% de décès: Filles de 5 à 17 ans,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Santé,Décès,Communauté hôte,% de décès: Filles de moins de 5 ans,NA,3,3,1,1,2,2,0,4,1,0,0,3,0
Santé,Décès,Communauté hôte,% de décès: Garçons de 5 à 17 ans,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
Santé,Décès,Communauté hôte,% de décès: Garçons de moins de 5 ans,NA,2,4,1,1,2,1,0,4,1,0,0,2,0
Santé,Décès,Communauté hôte,% de décès: Hommes de 18 à 64 ans,NA,1,1,2,1,1,1,0,1,0,0,0,1,0
Santé,Décès,Communauté hôte,% de décès: Hommes de plus de 65 ans,NA,0,1,5,12,4,5,0,21,6,0,3,11,0
Santé,Décès,Communauté hôte,Raison du décès:: Accident De La Route,NA,0,0,8,0,0,0,0,5,0,NaN,NaN,24,0
Santé,Décès,Communauté hôte,Raison du décès:: Accident De Travail,NA,30,0,4,0,5,0,0,1,0,NaN,NaN,0,0
Santé,Décès,Communauté hôte,Raison du décès:: Accident/Conflit,NA,0,10,0,0,0,0,0,6,0,NaN,NaN,0,0
Santé,Décès,Communauté hôte,Raison du décès:: Autre,NA,0,1,5,0,2,2,46,0,0,NaN,NaN,11,0
Santé,Décès,Communauté hôte,Raison du décès:: Autre Maladie,NA,32,62,69,40,55,77,37,44,25,NaN,Inf,65,100
Santé,Décès,Communauté hôte,Raison du décès:: Catastrophe Naturelle,NA,0,0,0,0,0,0,0,1,0,NaN,NaN,0,0
Santé,Décès,Communauté hôte,Raison du décès:: Cause Naturelle,NA,0,12,6,41,14,5,0,19,25,NaN,NaN,0,0
Santé,Décès,Communauté hôte,Raison du décès:: Diarrhée,NA,37,12,5,20,6,8,16,12,51,NaN,NaN,0,0
Santé,Décès,Communauté hôte,Raison du décès:: En Couche,NA,0,0,0,0,0,0,0,1,0,NaN,NaN,0,0
Santé,Décès,Communauté hôte,Raison du décès:: Faim,NA,0,0,0,0,0,0,0,2,0,NaN,NaN,0,0
Santé,Décès,Communauté hôte,Raison du décès:: Morsure,NA,0,3,0,0,0,3,0,7,0,NaN,NaN,0,0
Santé,Décès,Communauté hôte,Raison du décès:: Problèmes Respiratoires,NA,0,0,0,0,19,5,0,5,0,NaN,NaN,0,0
Santé,Décès,PDI,% de décès: Femmes de 18 à 64 ans,NA,0,1,0,NA,0,0,0,1,0,0,NA,NA,NA
Santé,Décès,PDI,% de décès: Femmes de plus de 65 ans,NA,0,11,8,NA,3,3,0,6,0,0,NA,NA,NA
Santé,Décès,PDI,% de décès: Filles de 5 à 17 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Santé,Décès,PDI,% de décès: Filles de moins de 5 ans,NA,0,2,0,NA,2,2,0,7,0,4,NA,NA,NA
Santé,Décès,PDI,% de décès: Garçons de 5 à 17 ans,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA
Santé,Décès,PDI,% de décès: Garçons de moins de 5 ans,NA,0,2,0,NA,2,2,0,8,0,3,NA,NA,NA
Santé,Décès,PDI,% de décès: Hommes de 18 à 64 ans,NA,1,1,1,NA,1,1,0,3,0,4,NA,NA,NA
Santé,Décès,PDI,% de décès: Hommes de plus de 65 ans,NA,14,13,0,NA,2,0,0,23,0,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Accident De La Route,NA,0,3,0,NA,0,0,0,0,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Accident De Travail,NA,0,21,16,NA,8,0,0,0,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Accident/Conflit,NA,50,7,23,NA,38,0,0,46,NaN,100,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Autre,NA,0,0,5,NA,0,0,0,0,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Autre Maladie,NA,0,32,23,NA,28,83,100,19,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Catastrophe Naturelle,NA,50,0,0,NA,0,0,0,0,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Cause Naturelle,NA,0,17,0,NA,17,0,0,6,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Diarrhée,NA,0,7,3,NA,0,0,0,10,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: En Couche,NA,0,0,23,NA,0,17,0,10,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Faim,NA,0,0,0,NA,0,0,0,5,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Morsure,NA,0,10,5,NA,0,0,0,0,NaN,0,NA,NA,NA
Santé,Décès,PDI,Raison du décès:: Problèmes Respiratoires,NA,0,2,0,NA,8,0,0,5,NaN,0,NA,NA,NA
Sécurité alimentaire,Food consumption score,Communauté hôte,FCS score,NA,23.9,49,42.7,31.3,36.7,40.5,51.9,36,48.6,25,25.1,41.2,34.2
Sécurité alimentaire,Food consumption score,PDI,FCS score,NA,17,42,38.8,NA,35.2,34.1,31.1,29.7,35.7,20.2,NA,NA,NA
Sécurité alimentaire,Household hunger scale,Communauté hôte,HHS score,NA,0.5,0.8,0.2,0.8,0.4,0.4,0.4,0.6,0.3,0.3,0.7,0.4,0.2
Sécurité alimentaire,Household hunger scale,PDI,HHS score,NA,1,0.9,0.3,NA,0.6,0.6,1.3,1.3,1.7,0.9,NA,NA,NA
Sécurité alimentaire,Reduced Coping Strategies Index,Communauté hôte,rCSI score,NA,5.3,11,5.3,8.4,8.2,4.4,4.7,10.4,3.9,3.2,5.4,4.5,2.6
Sécurité alimentaire,Reduced Coping Strategies Index,PDI,rCSI score,NA,14.5,14.6,9.5,NA,16.2,7.5,19.6,16.4,19.7,9.8,NA,NA,NA
Sécurité alimentaire,Livelihood Coping Strategies,Communauté hôte,LCS crise,NA,0.2,0.3,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.1
Sécurité alimentaire,Livelihood Coping Strategies,Communauté hôte,LCS minimal,NA,0.6,0.2,0.4,0.4,0.3,0.5,0.6,0.3,0.6,0.6,0.5,0.5,0.7
Sécurité alimentaire,Livelihood Coping Strategies,Communauté hôte,LCS stress,NA,0.4,0.7,0.6,0.6,0.6,0.5,0.4,0.7,0.3,0.3,0.4,0.4,0.3
Sécurité alimentaire,Livelihood Coping Strategies,Communauté hôte,LCS urgence,NA,0,0,0,0,0,0,0,0.1,0,0,0,0,0
Sécurité alimentaire,Livelihood Coping Strategies,PDI,LCS crise,NA,0.4,0.4,0.4,NA,0.5,0.3,0.2,0.4,0.2,0.3,NA,NA,NA
Sécurité alimentaire,Livelihood Coping Strategies,PDI,LCS minimal,NA,0.3,0.2,0.3,NA,0.2,0.3,0.6,0.1,0.6,0.4,NA,NA,NA
Sécurité alimentaire,Livelihood Coping Strategies,PDI,LCS stress,NA,0.6,0.8,0.6,NA,0.7,0.6,0.4,0.8,0.3,0.5,NA,NA,NA
Sécurité alimentaire,Livelihood Coping Strategies,PDI,LCS urgence,NA,0.1,0,0,NA,0.1,0.1,0.1,0.2,0.1,0,NA,NA,NA
EHA,Hygiène,Communauté hôte,% des enfants de moins de 5ans ayant diarrhée dans les 2 dernières semaines,NA,26,27,13,11,17,18,11,28,11,32,26,20,25
EHA,Hygiène,PDI,% des enfants de moins de 5ans ayant diarrhée dans les 2 dernières semaines,NA,34,21,16,NA,18,19,17,30,13,25,NA,NA,NA
Protection,Travail des enfants,Communauté hôte,% de filles travaillant,NA,15,23,12,17,29,37,17,40,26,20,29,36,13
Protection,Travail des enfants,Communauté hôte,% de garçons travaillant,NA,14,37,15,25,38,43,27,38,37,17,37,40,17
Protection,Travail des enfants,PDI,% de filles travaillant,NA,12,22,9,NA,23,33,12,27,19,19,NA,NA,NA
Protection,Travail des enfants,PDI,% de garçons travaillant,NA,10,28,15,NA,30,37,18,29,20,21,NA,NA,NA
